date,equity,cash,positions,drawdown,returns
2021-07-09,1056215.5130000003,938442.5130000003,3,-0.032738274836035315,0.0019354755105098764
2021-07-12,1058717.1910000003,908712.1910000003,5,-0.030447286540273743,0.0023685298778604036
2021-07-13,1061869.9707500003,956501.9707500002,5,-0.027560031863067536,0.002977924394542031
2021-07-14,1060276.469,998026.4690000002,3,-0.02901932992561841,-0.0015006561951034225
2021-07-15,1062267.4415000002,945931.4415000002,5,-0.027196035842733494,0.0018777861795593598
2021-07-16,1064797.2000000002,988617.2000000002,3,-0.024879331968532585,0.002381470429356103
2021-07-19,1063575.2937500002,1003347.2937500002,3,-0.025998330063918097,-0.001147548331269066
2021-07-20,1061913.2937500002,1003347.2937500002,3,-0.027520357498126504,-0.001562653824103033
2021-07-21,1062441.2540000002,941047.2540000002,5,-0.02703686171914243,0.0004971783036404887
2021-07-22,1063203.6145000001,914740.6145000003,5,-0.026338706727712366,0.0007175554385991934
2021-07-23,1062970.3342500003,982650.3342500003,3,-0.026552340265834355,-0.00021941258176549905
2021-07-26,1064568.1755000004,988936.1755000004,3,-0.025089068173168926,0.0015031851769669036
2021-07-27,1061822.4435000003,978459.4435000003,3,-0.027603556398791092,-0.0025791978975047147
2021-07-28,1058972.0015000002,973485.0015000002,3,-0.030213936015890938,-0.0026844808352367577
2021-07-29,1060617.7827500002,947579.7827500002,3,-0.02870676139904027,0.0015541310324247437
2021-07-30,1062845.2375000003,980856.2375000002,3,-0.02666690144840376,0.0021001484099434364
2021-08-02,1064010.5122500001,935662.5122500001,5,-0.02559976538469128,0.001096372932658296
2021-08-03,1064725.1527500001,943525.1527500001,3,-0.024945311445704284,0.0006716479694253152
2021-08-04,1063634.7552500002,949939.7552500002,5,-0.02594387637301608,-0.0010241117129464739
2021-08-05,1059418.2890000003,988358.2890000002,3,-0.02980523456068972,-0.003964205032966239
2021-08-06,1062162.3170000003,1008180.3170000003,3,-0.027292306825289037,0.002590127080579263
2021-08-09,1063131.4970000002,961884.4970000002,5,-0.026404750538474353,0.0009124594089700011
2021-08-10,1061841.5925000003,966591.5925000001,5,-0.02758602011519445,-0.0012133066357641331
2021-08-11,1063500.6625,957880.6625,5,-0.026066675918279953,0.001562445859832673
2021-08-12,1064138.304,941735.3039999999,5,-0.025482736173280156,0.0005995685028545861
2021-08-13,1062584.4639999997,949302.4639999998,5,-0.026905712772781285,-0.0014601861376096759
2021-08-16,1061943.3539999998,929837.3539999998,5,-0.02749282890295286,-0.0006033496834562113
2021-08-17,1057757.3897499999,987582.3897499999,3,-0.031326253949352116,-0.0039417961741864405
2021-08-18,1057419.0584999998,977099.0584999998,3,-0.03163609116015242,-0.0003198571366918035
2021-08-19,1057774.8784999996,987462.8784999998,3,-0.031310238090573726,0.0003364985689822131
2021-08-20,1057703.2009999997,986324.2009999997,3,-0.03137587895785138,-6.776252816820261e-05
2021-08-23,1060028.2304999996,942579.2304999996,5,-0.02924666193959399,0.0021981870696825556
2021-08-24,1060706.8804999995,955764.8804999995,5,-0.028625167403958977,0.0006402187983991503
2021-08-25,1057869.4944999996,952104.4944999996,5,-0.031223590588940187,-0.002674995375407052
2021-08-26,1062210.3739999998,941748.3739999997,5,-0.027248297154768526,0.004103416841651164
2021-08-27,1060670.2742499996,962209.2742499996,5,-0.028658690699243827,-0.0014499008743443786
2021-08-30,1058650.8332499997,959538.8332499997,5,-0.03050805568345867,-0.0019039290993875246
2021-08-31,1061426.4297499997,969707.4297499998,5,-0.027966218126724125,0.002621824319052557
2021-09-01,1059830.1094999998,977564.1094999997,5,-0.029428097317026312,-0.001503938667115956
2021-09-02,1062370.0749999997,981564.0749999996,5,-0.02710204606976832,0.0023965779771988327
2021-09-03,1061948.1672499995,972504.1672499995,5,-0.027488421021757203,-0.00039713821005382677
2021-09-06,1063974.3862499995,985960.3862499994,5,-0.025632848876321345,0.001908020619544093
2021-09-07,1065601.9842499993,973801.9842499994,5,-0.02414232612790836,0.0015297341938242948
2021-09-08,1064998.9984999993,962083.9984999993,5,-0.024694528807774018,-0.000565863951937362
2021-09-09,1062964.8852499994,964283.8852499994,5,-0.026557330354577104,-0.0019099672890442454
2021-09-10,1061706.4642499993,947299.4642499994,5,-0.02770976795131845,-0.001183878242322245
2021-09-13,1061793.0442499993,947028.0442499993,5,-0.02763047966295872,8.154796350545723e-05
2021-09-14,1065545.9152499991,942852.9152499993,5,-0.02419367303296783,0.0035344656101516936
2021-09-15,1064348.9572499993,926222.9572499993,5,-0.025289824003843296,-0.0011233284111638042
2021-09-16,1060983.4997499993,988056.4997499993,3,-0.028371844848405558,-0.0031619869377196297
2021-09-17,1064279.9792499992,950431.9792499992,3,-0.025352992721266288,0.003107003549797538
2021-09-22,1063185.010249999,897677.010249999,5,-0.02635574413980309,-0.001028835476893919
2021-09-23,1064072.971249999,957674.9712499991,5,-0.025542566641302892,0.0008351895403335696
2021-09-24,1061728.5769999991,996003.5769999991,3,-0.027689517522831344,-0.002203226952796178
2021-09-27,1058982.1204999993,993311.1204999991,3,-0.03020466923153158,-0.002586778353239949
2021-09-28,1060308.035249999,985120.0352499991,3,-0.028990422164791974,0.001252065284514714
2021-09-29,1056308.8232499992,987528.8232499992,3,-0.03265282311498163,-0.0037717454428768393
2021-09-30,1061143.7667499993,994175.7667499993,3,-0.028225075431559426,0.004577206394171807
2021-10-08,1058994.1672499992,1001260.1672499992,3,-0.030193637051030363,-0.0020257382339281538
2021-10-11,1057696.0357499993,991694.0357499992,3,-0.03138244075512781,-0.0012258155334046172
2021-10-12,1054557.2707499992,951141.2707499992,3,-0.03425686099552093,-0.0029675491766162354
2021-10-13,1053317.7757499993,980755.7757499993,3,-0.03539196652774955,-0.001175370019608657
2021-10-14,1053054.4477499994,962016.4477499995,3,-0.03563311721378758,-0.000249998629152981
2021-10-15,1052952.8417499994,956830.8417499994,3,-0.03572616602213899,-9.648693874941827e-05
2021-10-18,1052761.0977499995,977479.0977499995,3,-0.03590176146638976,-0.00018210122276818286
2021-10-19,1052675.3639999996,933661.3639999995,5,-0.035980274775377366,-8.143704225316295e-05
2021-10-20,1052236.6044999994,925190.6044999993,5,-0.03638208223387304,-0.00041680418769651784
2021-10-21,1053089.8609999993,918920.8609999993,5,-0.035600686444813776,0.0008108979447691844
2021-10-22,1053202.0687499992,981333.0687499993,3,-0.03549792875899516,0.00010655097362088917
2021-10-25,1050954.241499999,914379.2414999992,5,-0.037556445450849185,-0.0021342791822160923
2021-10-26,1044548.2634999992,911883.2634999992,5,-0.04342291612409548,-0.006095391927679716
2021-10-27,1041966.9897499993,964863.9897499993,3,-0.04578679666723743,-0.0024711866748510225
2021-10-28,1039922.9897499993,964863.9897499993,3,-0.04765865230834573,-0.0019616744293313726
2021-10-29,1043020.4017499993,951487.4017499993,3,-0.044822102345020605,0.0029785013222418666
2021-11-01,1043669.9749999993,945319.9749999993,3,-0.0442272357342938,0.0006227809627790126
2021-11-02,1042397.1547499992,951763.1547499992,3,-0.0453928598855069,-0.0012195620076165259
2021-11-03,1042259.1547499992,951763.1547499992,3,-0.0455192376147011,-0.00013238716104624348
2021-11-04,1043349.1547499992,951763.1547499992,3,-0.044521036710196187,0.0010458051579902428
2021-11-05,1041499.3522499992,935946.3522499992,3,-0.04621505003923788,-0.0017729467566811596
2021-11-08,1042614.6877499992,964771.6877499992,3,-0.04519364737416771,0.0010708940889789798
2021-11-09,1044537.6089999992,978341.6089999992,3,-0.0434326733089918,0.0018443258785751926
2021-11-10,1043816.6089999992,978341.6089999992,3,-0.044092951154999185,-0.0006902575778867659
2021-11-11,1044396.3534999993,941608.3534999993,5,-0.04356203236208012,0.0005554083878349658
2021-11-12,1051584.485999999,962693.4859999992,5,-0.036979279735290214,0.006882571425982809
2021-11-15,1052569.4184999992,955902.4184999992,5,-0.03607729761384398,0.0009366175643639174
2021-11-16,1053725.097999999,1023805.0979999991,3,-0.03501894869437826,0.0010979603622218725
2021-11-17,1054474.1694999991,948083.1694999991,5,-0.034332963511957214,0.0007108794328063439
2021-11-18,1052836.8499999992,1007926.8499999992,3,-0.03583238902192375,-0.0015527355219866479
2021-11-19,1052332.391249999,951697.391249999,5,-0.036294362582048184,-0.00047914237614332666
2021-11-22,1051323.4762499991,955872.4762499991,5,-0.03721830741284487,-0.0009587417515499741
2021-11-23,1057062.346749999,951357.3467499991,5,-0.031962760877123284,0.005458710501234254
2021-11-24,1054036.366249999,948994.366249999,5,-0.03473389525520979,-0.0028626320001876593
2021-11-25,1052717.7222499992,975113.7222499991,5,-0.03594148390981514,-0.0012510422241798214
2021-11-26,1051378.7222499992,975113.7222499991,5,-0.03716771419525741,-0.0012719459088597063
2021-11-29,1050123.7902499991,987365.790249999,5,-0.03831695663332364,-0.0011936060464629028
2021-11-30,1048948.7902499991,987365.790249999,5,-0.03939299889276701,-0.0011189157039478426
2021-12-01,1047992.906249999,981121.906249999,5,-0.04026837896010827,-0.0009112780422506628
2021-12-02,1050822.081749999,930038.081749999,5,-0.03767747479212372,0.002699613216012642
2021-12-03,1047671.565749999,940787.565749999,5,-0.04056265637089175,-0.002998144076638787
2021-12-06,1043568.144749999,927609.144749999,5,-0.04432048990645545,-0.003916705515494723
2021-12-07,1041719.104999999,946668.104999999,5,-0.04601380472380915,-0.0017718438027283234
2021-12-08,1041949.073749999,947440.073749999,5,-0.045803203793297345,0.0002207588868210486
2021-12-09,1042055.430249999,943680.430249999,5,-0.045705804568985445,0.00010207456648259061
2021-12-10,1041128.742249999,935550.742249999,5,-0.04655444750457621,-0.000889288585903536
2021-12-13,1042109.835749999,895652.835749999,5,-0.045655981065031284,0.00094233638952268
2021-12-14,1040905.472249999,905226.472249999,5,-0.04675891384948339,-0.0011556972774691143
2021-12-15,1037310.3872499989,911786.3872499989,5,-0.05005122311441195,-0.0034538054567327947
2021-12-16,1039667.5497499988,909817.5497499988,5,-0.04789257931664586,0.0022723791537930804
2021-12-17,1035826.7714999988,963941.7714999988,3,-0.05140988970485952,-0.00369423692306603
2021-12-20,1034849.8284999987,956759.8284999987,3,-0.05230455519683184,-0.0009431528773728992
2021-12-21,1036672.3084999986,966608.3084999986,3,-0.05063556328449964,0.001761105766081572
2021-12-22,1037371.3039999986,974663.3039999986,3,-0.04999543673372457,0.0006742685169349727
2021-12-23,1037399.0789999986,917612.0789999986,5,-0.0499700009262726,2.67744055506558e-05
2021-12-24,1047002.2064999986,980497.2064999986,3,-0.041175642617487324,0.009256926957422085
2021-12-27,1046746.4782499986,973860.4782499986,3,-0.04140983359955832,-0.0002442480525945978
2021-12-28,1046329.3487499987,929434.3487499987,5,-0.041791832722673554,-0.0003985009824893915
2021-12-29,1047787.2724999988,984455.2724999988,3,-0.04045669436859166,0.0013933698330661493
2021-12-30,1048905.1989999986,987484.1989999987,3,-0.03943291891586703,0.0010669403316310166
2021-12-31,1048028.7109999987,942228.7109999987,5,-0.04023558966301162,-0.0008356217519328579
2022-01-04,1050536.0759999987,929534.0759999987,5,-0.03793939332271441,0.0023924583111922804
2022-01-05,1052185.4264999987,1003513.4264999988,3,-0.03642895005579187,0.001570008434436554
2022-01-06,1054545.6757499988,989466.6757499988,3,-0.03426747947211558,0.0022431875509349997
2022-01-07,1052204.0129999989,1001312.0129999988,3,-0.03641192889880858,-0.0022205417971435937
2022-01-10,1051466.8182499986,1000556.8182499987,3,-0.03708703758343842,-0.0007006195955272521
2022-01-11,1050632.3869999987,985623.3869999987,3,-0.03785119357288528,-0.0007935878103968452
2022-01-12,1050835.3869999987,985623.3869999987,3,-0.037665290101679315,0.00019321696390850462
2022-01-13,1048986.4332499988,990466.4332499987,3,-0.03935852616189732,-0.0017595084566750518
2022-01-14,1050001.7349999987,980681.7349999987,3,-0.038428732469057605,0.000967888351858015
2022-01-17,1050683.211999999,988188.2119999988,3,-0.03780464902153514,0.0006490246418500156
2022-01-18,1048809.211999999,988188.2119999988,3,-0.03952082195276652,-0.0017836013544298979
2022-01-19,1047372.2119999988,988188.2119999988,3,-0.04083679874154971,-0.0013701252654521046
2022-01-20,1053208.7169999988,987538.7169999987,3,-0.03549184042031352,0.005572522292581095
2022-01-21,1052683.7157499986,976698.7157499987,3,-0.03597262640436527,-0.0004984778814740576
2022-01-24,1051802.716249999,1006780.7162499988,3,-0.03677942869589561,-0.0008369080729742073
2022-01-25,1049219.7162499987,1006780.7162499988,3,-0.03914489010537856,-0.0024557837321521614
2022-01-26,1050080.1317499988,1001478.1317499987,3,-0.03835693824267199,0.0008200527369761623
2022-01-27,1047905.3009999986,1009559.3009999986,3,-0.04034860615257593,-0.002071109322272169
2022-01-28,1047650.0399999986,1010668.0399999986,3,-0.04058236923613994,-0.00024359166783138875
2022-02-07,1046164.0399999986,1010668.0399999986,3,-0.041943219276593426,-0.0014184125836524952
2022-02-08,1047092.0399999986,1010668.0399999986,3,-0.04109337483679475,0.0008870501800080088
2022-02-09,1048973.1137499986,971412.1137499987,5,-0.039370723902216374,0.0017964741189322453
2022-02-10,1050309.4782499988,958540.4782499988,5,-0.03814690715666738,0.0012739740251519471
2022-02-11,1044297.2397499988,984776.2397499988,3,-0.04365279881611623,-0.005724254255057737
2022-02-14,1045878.4597499988,995452.4597499988,3,-0.04220474814251877,0.001514147447501113
2022-02-15,1046921.4889999985,960498.4889999985,3,-0.041249562141807875,0.000997275773562789
2022-02-16,1047585.7279999986,927182.7279999986,5,-0.04064126492106705,0.0006344687801131954
2022-02-17,1047684.1149999985,919232.1149999985,5,-0.04055116401061623,9.391785070200775e-05
2022-02-18,1050481.9449999984,920197.9449999984,5,-0.03798896544488142,0.0026704900455609693
2022-02-21,1051790.9399999985,933523.9399999984,4,-0.03679021315773232,0.0012460899554063154
2022-02-22,1052611.2599999984,953319.2599999984,3,-0.036038979977931124,0.0007799268550456873
2022-02-23,1044650.8397499984,875862.8397499984,5,-0.04332897877957259,-0.007562545217310257
2022-02-24,1040897.2089999984,931990.2089999984,3,-0.04676648117390972,-0.003593191722220168
2022-02-25,1040533.3762499985,944473.3762499985,3,-0.047099672164862424,-0.00034953763623735146
2022-02-28,1039862.2397499984,924591.2397499984,5,-0.047714285982611314,-0.0006449927655552967
2022-03-01,1041152.4637499985,923036.4637499985,5,-0.04653272381397462,0.0012407643538534519
2022-03-02,1041932.5637499985,922876.5637499985,5,-0.04581832333176888,0.0007492658637047178
2022-03-03,1038679.9407499984,926963.9407499984,5,-0.04879701252499228,-0.0031217212256938742
2022-03-04,1037477.6552499984,976360.6552499984,3,-0.049898042317261214,-0.0011575129670183815
2022-03-07,1036640.1739999984,946316.1739999984,3,-0.05066499143767954,-0.0008072282287354682
2022-03-08,1037349.4639999983,941556.4639999983,3,-0.05001543738304082,0.0006842200580197133
2022-03-09,1038033.3354999983,975445.3354999983,3,-0.04938916109876087,0.0006592489066925555
2022-03-10,1038225.3354999983,975445.3354999983,3,-0.04921333121466459,0.0001849651580867473
2022-03-11,1038060.3354999983,975445.3354999983,3,-0.04936443502130983,-0.00015892503713610395
2022-03-14,1035896.5544999982,973992.5544999982,3,-0.05134598378401682,-0.0020844462754257
2022-03-15,1034082.6859999982,980001.6859999982,3,-0.05300708945131311,-0.001751013160648518
2022-03-16,1034790.1419999982,979785.1419999982,3,-0.05235921493837968,0.0006841387149962852
2022-03-17,1037555.9814999982,972150.9814999982,3,-0.049826312653411406,0.0026728506464646085
2022-03-18,1036222.8564999982,981315.8564999982,3,-0.05104716272755647,-0.001284870429904661
2022-03-21,1041820.3684999982,1022270.3684999982,1,-0.04592106957032977,0.005401841857557876
2022-03-22,1040520.3684999982,1022270.3684999982,1,-0.04711158441056499,-0.0012478158800750538
2022-03-23,1040723.9894999983,1005869.9894999983,2,-0.04692511223957762,0.00019569150798415258
2022-03-24,1040486.5107499982,968914.5107499982,3,-0.047142590682743506,-0.0002281861015946962
2022-03-25,1039623.0989999982,981650.0989999982,3,-0.04793328645321153,-0.0008298154191135332
2022-03-28,1039099.7807499982,987660.7807499982,3,-0.048412531178435324,-0.0005033730498132938
2022-03-29,1038879.1297499982,992518.1297499982,3,-0.0486145990938297,-0.00021234823073557063
2022-03-30,1039153.7447499982,953495.7447499982,5,-0.04836311199163648,0.000264337777259982
2022-03-31,1041454.2787499981,952281.2787499981,5,-0.04625632747820146,0.002213853350981676
2022-04-01,1039192.870249998,952693.870249998,5,-0.04832728161595845,-0.0021713948909156677
2022-04-06,1041868.638999998,958509.638999998,5,-0.0458768643806411,0.0025748528753437583
2022-04-07,1039448.142999998,992180.142999998,3,-0.0480935077719719,-0.0023232257017767877
2022-04-08,1039592.091999998,990340.091999998,3,-0.04796168206371263,0.00013848598505794563
2022-04-11,1039703.571999998,993410.571999998,3,-0.04785959083725924,0.00010723436707316125
2022-04-12,1038751.7269999979,990238.7269999979,3,-0.04873127206656985,-0.0009154965180787622
2022-04-13,1035537.3719999979,990187.3719999979,3,-0.05167491616601928,-0.003094440101951368
2022-04-14,1036009.0999999978,950866.0999999978,5,-0.05124291679328517,0.0004555393293907972
2022-04-15,1036056.3819999978,985146.3819999978,3,-0.05119961685276516,4.563859525941183e-05
2022-04-18,1035710.8569999977,984858.8569999977,3,-0.05151604196059001,-0.0003335001897609713
2022-04-19,1036595.8819999977,992197.8819999977,3,-0.05070555319406765,0.0008545097253913614
2022-04-20,1035039.4729999977,990316.4729999977,3,-0.05213088243404891,-0.0015014616853359364
2022-04-21,1032982.4729999977,990316.4729999977,3,-0.05401464322355956,-0.0019873638191187926
2022-04-22,1030696.0927499976,983772.0927499976,3,-0.05610846600667169,-0.0022133775836098435
2022-04-25,1028626.1469999977,967910.1469999977,3,-0.05800408226348459,-0.0020082988230576415
2022-04-26,1026052.0697499977,982191.0697499977,3,-0.06036137239120522,-0.002502441978076586
2022-04-27,1025944.8777499977,980711.8777499977,3,-0.06045953675024717,-0.0001044703316335216
2022-04-28,1021865.1062499977,957762.1062499977,2,-0.06419571253141532,-0.003976599121920943
2022-04-29,1024167.4787499978,992352.4787499978,2,-0.06208724435526184,0.002253108053027919
2022-05-05,1024349.4787499978,992352.4787499978,2,-0.06192057227762891,0.0001777053106803983
2022-05-06,1023830.6227499978,1011237.6227499978,1,-0.062395730560663616,-0.0005065224425487846
2022-05-09,1023830.6227499978,1011237.6227499978,1,-0.062395730560663616,0.0
2022-05-10,1023830.6227499978,1011237.6227499978,1,-0.062395730560663616,0.0
2022-05-11,1023137.6227499978,1011237.6227499978,1,-0.06303036654857362,-0.0006768697718169125
2022-05-12,1023830.6227499978,1011237.6227499978,1,-0.062395730560663616,0.0006773282348246923
2022-05-13,1023744.4872499977,942961.4872499977,3,-0.06247461178452607,-8.413061505108121e-05
2022-05-16,1024136.4872499977,942961.4872499977,3,-0.062115625771162836,0.0003829080448121136
2022-05-17,1024228.9372499976,928391.9372499976,4,-0.06203096185040923,9.027117103133087e-05
2022-05-18,1023850.8732499977,902546.8732499977,5,-0.06237718554468505,-0.0003691206001413816
2022-05-19,1027232.3769999978,935348.3769999978,5,-0.05928046985492653,0.0033027307377939685
2022-05-20,1026152.3769999978,935348.3769999978,5,-0.06026951295296809,-0.001051368730368596
2022-05-23,1026810.3544999978,946002.3544999978,5,-0.05966694989274431,0.0006412083767945997
2022-05-24,1023656.7562499978,967503.7562499978,3,-0.06255495413640959,-0.003071256767308017
2022-05-25,1026326.5222499977,893977.5222499977,5,-0.06011003410336701,0.002608067580953888
2022-05-26,1027165.1952499978,918495.1952499978,5,-0.05934199360136341,0.0008171600185888916
2022-05-27,1025771.0342499977,910638.0342499977,5,-0.060618739263038235,-0.0013572899534050054
2022-05-30,1027070.8422499978,924077.8422499978,5,-0.059428400252687044,0.0012671521778253592
2022-05-31,1026722.2242499979,912279.2242499979,5,-0.059747657870050895,-0.00033942936130504364
2022-06-01,1026021.098249998,922886.098249998,5,-0.06038973549149295,-0.0006828779814443964
2022-06-02,1024403.011749998,908279.011749998,5,-0.06187154779228852,-0.0015770499288561002
2022-06-06,1024412.011749998,908279.011749998,5,-0.061863305766471505,8.785604783234646e-06
2022-06-07,1025667.832749998,942031.832749998,4,-0.060713249199410714,0.0012258944502756552
2022-06-08,1024720.807749998,912017.807749998,5,-0.061580516366005825,-0.0009233252421115834
2022-06-09,1024496.2679999981,907363.2679999981,5,-0.06178614552338867,-0.00021912285600311776
2022-06-10,1024320.4129999981,908948.4129999981,5,-0.06194719012894986,-0.00017165021044274198
2022-06-13,1025642.3804999981,897546.3804999981,5,-0.06073655787736625,0.0012905800599329886
2022-06-14,1028469.9334999981,918985.9334999981,5,-0.05814713956348044,0.00275686053322155
2022-06-15,1029325.4094999981,911176.4094999981,5,-0.057363711199276524,0.0008317948557705623
2022-06-16,1030895.3574999982,927366.3574999982,5,-0.05592598320512444,0.0015252202904061374
2022-06-17,1031366.1527499983,937215.1527499983,5,-0.05549483802678802,0.00045668577957491685
2022-06-20,1031854.3452499983,938293.3452499983,5,-0.05504776078360222,0.0004733454735723619
2022-06-21,1030002.5874999983,930295.5874999983,5,-0.05674356469275266,-0.0017945921907721596
2022-06-22,1027868.7784999983,969225.7784999983,3,-0.05869766567792764,-0.002071654019024538
2022-06-23,1027510.5064999983,931956.5064999983,5,-0.05902576424165129,-0.0003485581112044889
2022-06-24,1028305.6889999983,925640.6889999983,5,-0.05829755149784719,0.0007738923300244505
2022-06-27,1028322.3402499983,925388.3402499983,5,-0.05828230260535991,1.619289884136066e-05
2022-06-28,1030038.2362499982,897893.2362499982,5,-0.05671091825743669,0.001668636314545946
2022-06-29,1029635.3759999981,859488.3759999981,5,-0.05707984987756441,-0.00039111193722940474
2022-06-30,1032047.4527499981,911811.4527499981,5,-0.054870916672440304,0.002342651395070172
2022-07-01,1033018.4299999981,892801.4299999981,5,-0.05398171449885893,0.0009408261678400809
2022-07-04,1034237.198999998,886711.198999998,5,-0.05286558943630616,0.0011798134133966798
2022-07-05,1030607.725999998,903431.725999998,5,-0.056189390566100804,-0.0035093235898973063
2022-07-06,1027853.3057499981,971855.3057499981,3,-0.05871183532292339,-0.0026726175056832613
2022-07-07,1028269.3089999981,926103.3089999981,5,-0.05833086759776096,0.00040473017664366395
2022-07-08,1030053.2567499982,972425.2567499982,3,-0.05669716277423843,0.0017349032343823012
2022-07-11,1029026.2567499982,972425.2567499982,3,-0.05763766949802425,-0.000997035826322601
2022-07-12,1027333.9254999981,975218.9254999981,3,-0.059187473703961845,-0.0016445948185471737
2022-07-13,1027108.9254999981,975218.9254999981,3,-0.059393524349387175,-0.00021901350127273567
2022-07-14,1025821.8124999981,971487.8124999981,3,-0.06057223752443309,-0.0012531416756732527
2022-07-15,1023637.3934999981,971411.3934999981,3,-0.06257268616811906,-0.0021294331758031637
2022-07-18,1025002.0719999982,964705.0719999982,3,-0.06132294000934985,0.0013331659322584066
2022-07-19,1024966.3559999982,934073.3559999982,3,-0.06135564803091435,-3.48448076112895e-05
2022-07-20,1026516.9129999982,900253.9129999982,5,-0.0599356779392754,0.001512788191459391
2022-07-21,1027479.1769999982,971852.1769999982,3,-0.05905445519141074,0.0009374068637484356
2022-07-22,1027403.8289999982,960490.8289999982,3,-0.05912345743155077,-7.333287300281821e-05
2022-07-25,1027840.8914999982,967789.8914999982,3,-0.058723204052812075,0.00042540478014907457
2022-07-26,1028991.3484999981,964573.3484999981,3,-0.057669637797771754,0.0011192948339708853
2022-07-27,1030666.1159999982,972103.1159999982,3,-0.056135918134161196,0.001627581711392878
2022-07-28,1028818.0292499982,961472.0292499982,3,-0.057828360212558966,-0.0017930993571152465
2022-07-29,1030716.7242499981,971302.7242499981,3,-0.05608957207826639,0.001845511009740175
2022-08-01,1034525.4872499981,972936.4872499981,3,-0.05260158063639035,0.0036952568153694187
2022-08-02,1033935.4872499981,972936.4872499981,3,-0.053141891217727874,-0.0005703097770634047
2022-08-03,1033991.4872499981,972936.4872499981,3,-0.053090607501533126,5.4161986594580824e-05
2022-08-04,1035579.4872499981,972936.4872499981,3,-0.05163634783515349,0.0015357960095236933
2022-08-05,1037278.269749998,986060.269749998,3,-0.0500806356993214,0.001640417293810037
2022-08-08,1040473.458749998,944755.458749998,5,-0.0471545434517396,0.003080358562577601
2022-08-09,1038695.2709999981,918611.2709999981,5,-0.048782973378739124,-0.0017090178851233429
2022-08-10,1036303.4629999981,967748.4629999981,4,-0.050973344854887796,-0.002302704235571662
2022-08-11,1035445.0729999981,952338.0729999981,5,-0.05175944180389512,-0.0008283191465123796
2022-08-12,1035377.925999998,934935.925999998,5,-0.05182093372695467,-6.484844223131336e-05
2022-08-15,1040503.894249998,946147.894249998,5,-0.04712667120987806,0.004950818557435621
2022-08-16,1044725.376249998,926670.376249998,5,-0.04326071969542744,0.004057151562169681
2022-08-17,1042376.8697499981,939501.8697499981,5,-0.04541143649591879,-0.002247965401615648
2022-08-18,1044569.078499998,934539.078499998,5,-0.04340385414994314,0.002103086526205944
2022-08-19,1041542.759249998,981685.759249998,3,-0.04617529874872348,-0.002897193983901758
2022-08-22,1040863.3557499981,917870.3557499981,5,-0.0467974833250755,-0.0006523049524045366
2022-08-23,1040205.1277499981,929790.1277499981,5,-0.04740027578835116,-0.0006323865629083159
2022-08-24,1034222.2887499981,989811.2887499981,3,-0.05287924395468814,-0.005751595373252094
2022-08-25,1033849.370749998,990690.370749998,3,-0.05322075504175807,-0.0003605781890958504
2022-08-26,1034135.2292499981,984568.2292499981,3,-0.0529589713598677,0.0002764991768509084
2022-08-29,1033898.2292499981,984568.2292499981,3,-0.05317601137304904,-0.00022917699087754428
2022-08-30,1033339.2292499981,984568.2292499981,3,-0.05368793275435019,-0.0005406721708050011
2022-08-31,1031382.061249998,981534.061249998,3,-0.055480269330375996,-0.0018940227416127664
2022-09-01,1030787.4692499981,978730.4692499981,3,-0.05602478517644144,-0.0005765002343354197
2022-09-02,1033373.2327499981,980152.2327499981,3,-0.053656793007142545,0.002508532143761233
2022-09-05,1032251.2327499981,980152.2327499981,3,-0.054684298892330174,-0.0010857645277052574
2022-09-06,1033007.1377499981,910389.1377499981,5,-0.053992055722862455,0.0007322878152309364
2022-09-07,1032966.5307499982,902617.5307499982,5,-0.05402924282756813,-3.9309505729501204e-05
2022-09-08,1030765.6979999982,916882.6979999982,5,-0.05604472286583784,-0.0021305944427860712
2022-09-09,1031659.2882499984,938356.2882499984,5,-0.055226390209134266,0.0008669188853820398
2022-09-13,1031831.7079999984,874454.7079999984,5,-0.05506849153903838,0.00016712857816902904
2022-09-14,1029279.4019999985,934060.4019999985,3,-0.057405843977362404,-0.002473568102444701
2022-09-15,1029028.4099999985,925125.4099999985,3,-0.05763569759334724,-0.00024385215473299304
2022-09-16,1027317.4099999985,925125.4099999985,3,-0.05920259827922605,-0.0016627334905165991
2022-09-19,1027756.8639999985,967745.8639999985,3,-0.05880015481107162,0.0004277684732316711
2022-09-20,1028179.8072499986,975623.8072499986,3,-0.058412831568223675,0.0004115207251975672
2022-09-21,1027132.8072499986,975623.8072499986,3,-0.05937165390493619,-0.0010183043788812851
2022-09-22,1026841.8407499986,976374.8407499986,3,-0.059638115394367947,-0.0002832803099522829
2022-09-23,1025027.1687499986,978604.1687499986,3,-0.0612999568914136,-0.0017672361292510042
2022-09-26,1024462.3762499986,960342.3762499986,3,-0.06181718293210862,-0.0005510024682455761
2022-09-27,1024683.4492499985,946148.4492499985,3,-0.06161472855728147,0.00021579416201622514
2022-09-28,1021870.8089999985,950106.8089999985,3,-0.06419049006333374,-0.002744886971736249
2022-09-29,1020635.6804999984,952584.6804999984,3,-0.06532159683937036,-0.0012086933975624659
2022-09-30,1019757.8904999985,971792.8904999985,3,-0.06612545993291649,-0.0008600424390120542
2022-10-10,1019137.7209999984,973028.7209999984,3,-0.06669339915846369,-0.0006081536664511722
2022-10-11,1021555.7209999984,963632.7209999984,3,-0.06447904155562618,0.0023725939587708744
