code,buy_date,sell_date,buy_price,sell_price,shares,pnl,pnl_pct,reason
603099.SH,2023-06-21,2023-06-26,11.31,12.44,3100,3416.230999999997,9.991158267020326,调仓换股
000014.SZ,2023-06-21,2023-06-27,11.21,11.67,2700,1171.1047499999975,4.103479036574479,调仓换股
601801.SH,2023-06-26,2023-06-28,9.08,9.31,1900,396.62200000000075,2.5330396475770973,调仓换股
000526.SZ,2023-06-21,2023-06-29,26.6,25.98,800,-542.7640000000008,-2.3308270676691762,第5天未盈利 (-2.3%)
603933.SH,2023-06-28,2023-06-29,18.44,18.64,1200,189.67199999999914,1.0845986984815579,调仓换股
300678.SZ,2023-06-29,2023-06-30,49.1,49.99,200,153.00400000000013,1.8126272912423635,调仓换股
605588.SH,2023-06-27,2023-07-03,48.11,46.87,400,-538.4960000000009,-2.5774267304094827,第5天未盈利 (-2.6%)
603685.SH,2023-06-30,2023-07-03,15.1,15.34,2000,410.9700000000004,1.5894039735099352,调仓换股
605588.SH,2023-07-03,2023-07-04,46.87,47.4,400,169.08000000000044,1.1307872839769602,调仓换股
300901.SZ,2023-06-29,2023-07-06,12.38,12.39,1600,-28.648000000000344,0.08077544426494172,调仓换股
688313.SH,2023-07-03,2023-07-06,17.16,16.83,1200,-441.4410000000022,-1.923076923076934,调仓换股
300051.SZ,2023-07-03,2023-07-06,12.21,11.92,2100,-665.322000000002,-2.3751023751023825,调仓换股
