date,equity,cash,positions,drawdown,returns
2021-09-29,1038721.9926350004,919965.8926350004,6,-0.01336536049264839,-0.004946519078748768
2021-09-30,1042203.3791350004,919965.8926350004,5,-0.010058550259719908,0.003351605650679046
2021-10-08,1042283.7771350004,935083.9551350004,5,-0.00998218386687409,7.7142332878255e-05
2021-10-11,1042141.4271350005,941272.4271350005,5,-0.010117395638579784,-0.00013657508935926987
2021-10-12,1039065.6846350004,914238.6771350005,5,-0.013038903139356598,-0.0029513676550175783
2021-10-13,1039317.2471350004,920710.2471350004,5,-0.012799955395628325,0.00024210452112893854
2021-10-14,1037768.4646350003,909649.2021350004,5,-0.014271073244675197,-0.0014901922432919434
2021-10-15,1038260.4846350003,927676.1026350004,5,-0.013803725890164136,0.0004741134624601795
2021-10-18,1040101.3046350003,947713.3046350003,5,-0.012055214941155974,0.0017729847444276636
2021-10-19,1043978.0943350003,916193.3871350003,6,-0.008372829244861829,0.003727319331995771
2021-10-20,1044019.5956150003,912920.0223350003,6,-0.008333409072070353,3.975301802339182e-05
2021-10-21,1043961.4356150003,915223.7556150004,6,-0.00838865260310238,-5.570776663987864e-05
2021-10-22,1042033.7296150003,915223.7556150004,6,-0.010219692600206295,-0.0018465298949136288
2021-10-25,1044363.6296150004,920850.4696150004,6,-0.00800662686857883,0.0022359161069200884
2021-10-26,1042082.3169750004,920850.4696150004,6,-0.010173541683254276,-0.002184404526650363
2021-10-27,1039919.5801750004,933935.5569750004,5,-0.012227826716349909,-0.002075399193298022
2021-10-28,1037162.2787750004,978142.7301750004,5,-0.014846861541925284,-0.002651456374670791
2021-10-29,1037896.9227150003,981706.2787750004,5,-0.014149056774097633,0.0007083211133243061
2021-11-01,1037419.6531750002,966155.6027150003,3,-0.014602393339496927,-0.0004598429088233935
2021-11-02,1037939.5048450002,977731.9294250002,3,-0.014108609951194319,0.0005011006572017696
2021-11-03,1036760.3918050001,978028.6148450002,3,-0.015228595642657092,-0.0011360132594395722
2021-11-04,1036864.5747650001,970250.0998050002,3,-0.015129637001258099,0.00010048894693848176
2021-11-05,1036939.9507650002,979861.5307650001,3,-0.015058040777133781,7.269608957094498e-05
2021-11-08,1037508.7539650002,972703.3847650002,3,-0.014517760563407917,0.0005485401537286272
2021-11-09,1037558.7819650002,965729.7819650002,3,-0.014470241248234749,4.8219352182687913e-05
2021-11-10,1037745.7819650002,965729.7819650002,3,-0.014292618478238478,0.0001802307524647606
2021-11-11,1040208.4779650002,946396.4779650002,5,-0.011953415883699787,0.002373120703354603
2021-11-12,1043243.1097650003,935361.4589650002,5,-0.009070957561588636,0.0029173303854790333
2021-11-15,1041968.5740050003,936688.9037650003,5,-0.010281580942072604,-0.0012217054184878728
2021-11-16,1041517.0530050002,941725.5330050002,5,-0.010710460143845319,-0.0004333345661899912
2021-11-17,1042456.3810050002,941725.5330050002,5,-0.009818235324085677,0.0009018844168606766
2021-11-18,1041258.3288450001,946606.7410050002,3,-0.010956210421728615,-0.0011492587909002205
2021-11-19,1041073.2668450002,975388.8668450002,5,-0.011131992373926664,-0.00017772919060843329
2021-11-22,1042666.7490950002,928579.7490950002,6,-0.009618416271333668,0.001530614895941973
2021-11-23,1042338.3139550001,906558.2565950002,6,-0.009930381829253059,-0.0003149953139727213
2021-11-24,1041001.4539550002,898911.0639550001,6,-0.011200204162393231,-0.0012825586300549974
2021-11-25,1039193.3039550001,899046.4439550001,6,-0.01291768336864329,-0.0017369332128504
2021-11-26,1038447.2439550002,899046.4439550001,6,-0.013626331731121403,-0.0007179222548495678
2021-11-29,1039820.4439550001,899046.4439550001,6,-0.012321991689630116,0.0013223589431177185
2021-11-30,1039796.4839550002,899046.4439550001,6,-0.012344750200694843,-2.3042439816656213e-05
2021-12-01,1041422.6783550001,899046.4439550001,5,-0.010800102318981424,0.0015639545094578988
2021-12-02,1041725.4823350002,907881.8263550001,5,-0.010512482630780834,0.00029075992514249194
2021-12-03,1044979.1401350003,898019.3968350003,6,-0.007421981502139117,0.003123335134998406
2021-12-06,1045544.2388750003,877059.3026350003,6,-0.00688521998598837,0.000540775139231009
2021-12-07,1039687.9896250003,859526.3008750003,6,-0.012447804015793621,-0.005601149174042863
2021-12-08,1042570.1866250003,872699.9866250004,6,-0.00971013655689015,0.002772174949370765
2021-12-09,1042230.6466250004,872699.9866250004,6,-0.010032650114775282,-0.00032567591549792496
2021-12-10,1042233.9866250004,872699.9866250004,6,-0.01002947760112939,3.204664927869416e-06
2021-12-13,1041726.5866250003,872699.9866250004,6,-0.01051143371608186,-0.0004868388543374236
2021-12-14,1041954.4666250004,872699.9866250004,6,-0.010294980898826507,0.00021875221668121725
2021-12-15,1040979.2466250004,872699.9866250004,6,-0.011221297892172808,-0.0009359526075634061
2021-12-16,1041161.2866250004,861073.3766250004,6,-0.011048386399926134,0.00017487380328695679
2021-12-17,1038696.3246250004,867347.3246250004,6,-0.013389741364501311,-0.0023675121536552712
2021-12-20,1036000.2049450004,852503.5006250003,5,-0.01595066246505243,-0.0025956765380616975
2021-12-21,1038024.6469450004,897015.6229450004,5,-0.014027737354160469,0.0019540942080291668
2021-12-22,1040686.1929450004,898992.1929450004,5,-0.011499656215163197,0.0025640489441489667
2021-12-23,1040372.5979450004,887876.0929450004,6,-0.011797525801029376,-0.00030133483284955354
2021-12-24,1035863.7049450004,885818.0799450004,5,-0.01608031758860586,-0.00433392133636179
2021-12-27,1035000.3049450004,894611.9374450004,5,-0.016900421864620638,-0.0008335073387341074
2021-12-28,1039582.9989450005,910689.6989450004,6,-0.01254752987357629,0.004427722366945108
2021-12-29,1039272.6629450005,896734.7629450004,6,-0.012842303884001769,-0.0002985196952191016
2021-12-30,1039769.9629450004,896734.7629450004,6,-0.012369941298337956,0.00047850772730884117
2021-12-31,1039712.4629450004,896734.7629450004,6,-0.012424557925475846,-5.5300693469817475e-05
2022-01-04,1040041.3629450004,896734.7629450004,6,-0.012112150818247088,0.0003163374603285529
2022-01-05,1036027.4629450004,896734.7629450004,6,-0.015924771334225887,-0.0038593657358340083
2022-01-06,1036297.1035450004,896734.7629450004,5,-0.015668652027939985,0.00026026395017897386
2022-01-07,1032435.4195450004,914873.1035450004,3,-0.019336689508850573,-0.003726425546100476
2022-01-10,1032773.4335450004,931853.4335450004,5,-0.01901562542875692,0.00032739481191845776
2022-01-11,1031778.4715450003,915582.1835450004,4,-0.019960694447372106,-0.0009633884525717118
2022-01-12,1032869.1695450003,921574.1695450003,5,-0.018924690169353987,0.001057104824417232
2022-01-13,1031186.2375450003,908659.2725450003,4,-0.020523230509222272,-0.0016293757715136747
2022-01-14,1029270.6900450003,929073.2375450003,3,-0.022342721701786066,-0.0018576154629065256
2022-01-17,1030233.6900450003,955922.6900450003,3,-0.02142801192902452,0.0009356139345209069
2022-01-18,1031099.6900450003,955922.6900450003,3,-0.020605438031608636,0.0008405859839064611
2022-01-19,1029505.6900450003,955922.6900450003,3,-0.022119505921309467,-0.0015459222957679986
2022-01-20,1026877.6900450003,955922.6900450003,3,-0.024615723245107326,-0.002552681374578092
2022-01-21,1027055.6900450003,955922.6900450003,3,-0.024446649164576117,0.00017334099447841034
2022-01-24,1026496.6900450003,955922.6900450003,3,-0.024977617765794914,-0.0005442742836812009
2022-01-25,1024045.6900450003,955922.6900450003,3,-0.02730571086344657,-0.0023877329793362545
2022-01-26,1024891.4612950004,937344.1400450004,3,-0.02650235133292129,0.0008259116348245943
2022-01-27,1023283.8382950004,963285.8382950004,3,-0.028029359088909092,-0.0015685787819607055
2022-01-28,1023821.4117950004,954832.3982950004,3,-0.027518742542670588,0.0005253415327028943
2022-02-07,1023945.9717950005,970318.9717950005,3,-0.027400428680474088,0.00012166184313500139
2022-02-08,1024048.9717950005,970318.9717950005,3,-0.027302593678818387,0.0001005912448870383
2022-02-09,1027815.2180450005,928063.2180450005,5,-0.02372520816324052,0.003677798966389645
2022-02-10,1027865.5546450005,907056.9930450005,5,-0.023677395723004147,4.897436729511817e-05
2022-02-11,1024479.1546450005,912759.7546450004,5,-0.026893982612391183,-0.0032945943024325075
2022-02-14,1023599.3546450004,912759.7546450004,5,-0.027729664500320206,-0.0008587778443426286
2022-02-15,1026245.1546450005,912759.7546450004,5,-0.02521653976846918,0.0025848003791655305
2022-02-16,1026733.5546450005,912759.7546450004,5,-0.024752630886831842,0.000475909676931785
2022-02-17,1025863.9546450004,912759.7546450004,5,-0.02557862426003384,-0.0008469578071798045
2022-02-18,1026421.5726450005,904930.9386450005,5,-0.025048968357574992,0.0005435594042224601
2022-02-21,1029407.2746450005,909493.3946450005,5,-0.022212986220551498,0.0029088457214574426
2022-02-22,1031581.1896450004,913679.9946450004,4,-0.020148083525169523,0.002111812354104181
2022-02-23,1031243.3446450003,930682.9296450004,5,-0.02046898707987223,-0.0003275020942523632
2022-02-24,1027590.4366450004,942329.7566450003,5,-0.023938717761698574,-0.00354223667863518
2022-02-25,1029804.1501250003,942329.7566450003,5,-0.021836012305571997,0.0021542760627741853
2022-02-28,1033112.3225250003,948884.8701250002,5,-0.018693730245073505,0.003212428692968894
2022-03-01,1034940.2025250002,955839.7225250002,5,-0.01695751041180739,0.0017692945482756794
2022-03-02,1036998.0706450003,965420.5025250003,5,-0.01500283535425959,0.001988393256904475
2022-03-03,1036883.0506450003,971349.5506450003,5,-0.01511208760562309,-0.00011091631050819117
2022-03-04,1034413.4668450003,971349.5506450003,4,-0.017457832607194856,-0.002381738035416636
2022-03-07,1032903.3268450004,983232.6268450003,3,-0.01889224570816892,-0.0014598997870801655
2022-03-08,1031640.2568450002,987746.0408450003,3,-0.020091978286239626,-0.001222834671138373
2022-03-09,1031740.8599450003,989903.0968450003,3,-0.019996419990559285,9.751761753440391e-05
2022-03-10,1031013.8199450002,990061.2199450003,3,-0.020687002122634662,-0.0007046730707541693
2022-03-11,1031645.3369450002,973383.5689450002,3,-0.020087152930978333,0.0006125204025235753
2022-03-14,1030601.7709450002,975356.7709450002,3,-0.021078388672122327,-0.0010115550011502439
2022-03-15,1027667.7709450002,975356.7709450002,3,-0.023865261437732266,-0.0028468804175542095
2022-03-16,1029227.7709450002,975356.7709450002,3,-0.022383488597121665,0.0015180003149903865
2022-03-17,1030913.7709450002,975356.7709450002,3,-0.020782034104000206,0.0016381213639931058
2022-03-18,1032056.7709450002,975356.7709450002,3,-0.01969635054193744,0.0011087251254313646
2022-03-21,1032218.7709450002,975356.7709450002,3,-0.01954247413156634,0.00015696810927523508
2022-03-22,1031769.3989450003,975356.7709450002,2,-0.01996931209626559,-0.00043534569671555
2022-03-23,1031709.3989450003,992004.3989450003,2,-0.020026303359365994,-5.81525291032392e-05
2022-03-24,1030936.3989450003,976884.2989450003,2,-0.020760540798976247,-0.0007492419869300493
2022-03-25,1030864.3989450003,996789.3989450003,2,-0.020828930314696736,-6.98394198456187e-05
2022-03-28,1029989.3989450003,996789.3989450003,2,-0.021660052901577683,-0.0008488022293674513
2022-03-29,1030654.3989450003,996789.3989450003,2,-0.021028399735548164,0.000645637713049485
2022-03-30,1031724.2289450002,989847.4689450002,3,-0.020012217018836383,0.0010380104146405777
2022-03-31,1031958.2089450002,988918.2089450002,3,-0.019789970089832513,0.0002267854078015219
2022-04-01,1031043.2089450002,988918.2089450002,3,-0.02065908685211373,-0.0008866638126125981
2022-04-06,1030844.2089450002,988918.2089450002,3,-0.02084810787473008,-0.0001930083999133192
2022-04-07,1030167.7089450002,988918.2089450002,3,-0.02149068436618718,-0.0006562582339113554
2022-04-08,1029085.2814450002,988918.2089450002,3,-0.022518832873514114,-0.0010507294012432888
2022-04-11,1027562.1814450001,998632.4814450002,2,-0.023965556087318055,-0.0014800522633667823
2022-04-12,1027631.3314450001,1011127.4314450001,2,-0.023899873656594812,6.729519755466207e-05
2022-04-13,1027014.9814450002,1011127.4314450001,2,-0.024485316406793727,-0.0005997773531615236
2022-04-14,1027591.4114450002,998039.3614450002,3,-0.02393779184364421,0.0005612673723502937
2022-04-15,1027060.4914450002,985501.8414450001,3,-0.02444208853373206,-0.0005166644972766088
2022-04-18,1026085.3640450002,985501.8414450001,2,-0.02536831757056233,-0.0009494352164477471
2022-04-19,1026319.2880450002,985107.9040450002,2,-0.025146123833404005,0.000227977133479218
2022-04-20,1025346.0560450002,992646.0560450002,2,-0.0260705525162329,-0.0009482741007954543
2022-04-21,1024826.0560450002,992646.0560450002,2,-0.026564476796436434,-0.0005071458527921013
2022-04-22,1024222.0560450002,992646.0560450002,2,-0.027138188844980538,-0.0005893683093216584
2022-04-25,1021546.0560450002,992646.0560450002,2,-0.029679999179258724,-0.0026127146786247835
2022-04-26,1022310.0560450002,992646.0560450002,2,-0.02895431042911353,0.000747886006195353
2022-04-27,1023818.0560450002,992646.0560450002,2,-0.027521930016523283,0.0014750906450378132
2022-04-28,1023662.0560450002,992646.0560450002,2,-0.027670107300584345,-0.00015237082319352613
2022-04-29,1024838.0560450002,992646.0560450002,2,-0.02655307854381635,0.0011488166363649022
2022-05-05,1026090.2960450002,973857.2960450002,3,-0.02536363288873545,0.0012218906124861206
2022-05-06,1025247.2840450002,972756.2840450002,3,-0.026164371533548787,-0.0008215768176049743
2022-05-09,1024324.2840450002,972756.2840450002,3,-0.02704108713091006,-0.0009002706121379322
2022-05-10,1024444.6412450002,972756.2840450002,2,-0.02692676531672295,0.00011749911807679148
2022-05-11,1023774.7092450002,972298.7092450002,3,-0.02756310316457935,-0.00065394651211792
2022-05-12,1024210.3292450001,961302.7292450002,3,-0.027149327597382693,0.0004255037715488186
2022-05-13,1024741.3292450001,961302.7292450002,3,-0.026644954918944086,0.0005184481984197298
2022-05-16,1025690.7292450002,961302.7292450002,3,-0.025743163165818612,0.0009264777099402544
2022-05-17,1024943.3292450001,961302.7292450002,3,-0.026453084333172713,-0.0007286796874436119
2022-05-18,1025986.1292450002,961302.7292450002,3,-0.025462576180487584,0.0010174221054428667
2022-05-19,1025658.8814050002,961302.7292450002,3,-0.025773413976295553,-0.0003189593218387854
2022-05-20,1027963.7214050002,964305.6214050002,3,-0.023584151595556522,0.0022471798780143715
2022-05-23,1028046.0614050002,964305.6214050002,3,-0.023505940585495093,8.010010303416415e-05
2022-05-24,1026703.3477050002,964305.6214050002,3,-0.02478132308124876,-0.0013060832100897368
2022-05-25,1027893.9997850002,969057.9377050002,3,-0.023650376982043267,0.0011596846184065424
2022-05-26,1027770.7997850002,970449.0997850002,3,-0.023767399042276174,-0.00011985671676828513
2022-05-27,1028038.2497850002,970449.0997850002,3,-0.023513360487006037,0.0002602233883819416
2022-05-30,1028548.3997850002,970449.0997850002,3,-0.0230287922724948,0.0004962363998681774
2022-05-31,1028484.7315850002,936809.3167850001,5,-0.023089267791450357,-6.190102479708415e-05
2022-06-01,1027368.9547750001,896302.3850850002,5,-0.02414909328711782,-0.0010848744524194487
2022-06-02,1027814.4587750002,930311.5587750002,5,-0.02372592935917968,0.00043363584029809665
2022-06-06,1027926.5687750002,930311.5587750002,5,-0.023619441184076582,0.00010907610711519133
2022-06-07,1027172.6301750002,930311.5587750002,5,-0.02433557306931246,-0.0007334556989790908
2022-06-08,1027184.4839350001,918936.4021750002,5,-0.024324313723397672,1.1540182878411187e-05
2022-06-09,1024938.4999350001,906949.4999350001,5,-0.026457671474452826,-0.002186543931617768
2022-06-10,1029745.4999350001,906949.4999350001,5,-0.02189172144572516,0.004690037500108435
2022-06-13,1023255.9169350001,882854.4389350001,5,-0.0280558803151407,-0.006302123194915299
2022-06-14,1023166.4769350002,920301.4769350002,5,-0.028140835291335656,-8.740726393041687e-05
2022-06-15,1021956.4769350002,920301.4769350002,5,-0.029290159097193878,-0.001182603249106351
2022-06-16,1023722.4769350002,920301.4769350002,5,-0.027612716253271878,0.0017280579357905612
2022-06-17,1023544.0262850001,905657.8529350002,5,-0.027782218385681703,-0.00017431545562451856
2022-06-20,1024682.8772850003,921943.0772850002,5,-0.026700475769462197,0.0011126546301418738
2022-06-21,1022524.6772850002,921943.0772850002,5,-0.02875045150318393,-0.002106212612548397
2022-06-22,1021759.1752850002,921943.0772850002,4,-0.02947756693461538,-0.0007486391448591201
2022-06-23,1026850.9932850003,920643.5252850002,5,-0.024641081279658764,0.004983383680973397
2022-06-24,1025962.2132850003,906696.4132850002,5,-0.02548529285996513,-0.0008655394071896971
2022-06-27,1024770.5287750002,895487.2202850003,5,-0.026617219617333352,-0.001161528655314159
2022-06-28,1027257.6287750003,927332.8287750003,5,-0.024254836776382863,0.0024269823635278964
2022-06-29,1020721.9471750002,927332.8287750003,5,-0.030462782603151214,-0.006362261439512351
2022-06-30,1019113.6883950002,896316.6871750002,5,-0.03199039425755992,-0.0015756090916346777
2022-07-01,1018215.5965850003,917935.0771450002,5,-0.03284345070142702,-0.0008812479120109407
2022-07-04,1018543.4673850003,906039.4105850003,5,-0.0325320211843313,0.00032200528169057385
2022-07-05,1015917.4312850003,884231.9763850003,5,-0.03502637308910247,-0.0025782268347781523
2022-07-06,1013713.8832850003,876208.8832850003,5,-0.037119422819475376,-0.0021690227297436193
2022-07-07,1016404.8832850003,876208.8832850003,5,-0.03456336466942209,0.002654595191376563
2022-07-08,1015994.8832850003,876208.8832850003,5,-0.034952804967274875,-0.0004033825562456128
2022-07-11,1014197.8832850003,876208.8832850003,5,-0.03665969329713209,-0.0017687096948655334
2022-07-12,1011731.0872850004,876208.8832850003,4,-0.03900279029464929,-0.002432263013614211
2022-07-13,1014712.0872850004,886082.0872850004,4,-0.036171274372944026,0.0029464351125154664
2022-07-14,1014516.0872850004,886082.0872850004,4,-0.03635744583240536,-0.0001931582391261344
2022-07-15,1010488.4235350003,877508.5272850003,3,-0.04018313990667584,-0.003970034384352394
2022-07-18,1013013.7895350003,949613.7895350003,3,-0.03778440993782873,0.0024991538162955074
2022-07-19,1016422.4095350003,949613.7895350003,3,-0.03454671728400687,0.003364830800145935
2022-07-20,1019698.5062750004,929729.0915350004,5,-0.03143490242981134,0.0032231646107634404
2022-07-21,1019522.8725250004,889339.5862750004,5,-0.03160172891740406,-0.00017224086229339353
2022-07-22,1020252.0605250003,898598.2205250004,5,-0.030909106498109757,0.0007152247582185023
2022-07-25,1016995.1005250004,898598.2205250004,5,-0.03400274423590145,-0.0031923091616438137
2022-07-26,1019252.7454650004,882677.3205250003,5,-0.031858310289854024,0.0022199172236272435
2022-07-27,1020821.3954650004,878329.3954650004,5,-0.030368321208813092,0.0015390196464806216
2022-07-28,1025003.9882650005,878329.3954650004,5,-0.026395467097035146,0.004097281677853948
2022-07-29,1020570.5957650004,880437.4302650004,5,-0.03060654440361646,-0.004325244146127005
2022-08-01,1022229.3957650004,916737.9957650005,5,-0.02903092594976725,0.0016253652680993103
2022-08-02,1019776.1033650005,916737.9957650005,4,-0.03136119649361102,-0.0023999431146899397
2022-08-03,1019208.5925650004,932542.5033650005,3,-0.03190024911552978,-0.0005565052937869241
2022-08-04,1020805.7925650005,938979.9925650004,3,-0.03038314169179686,0.0015670982482403062
2022-08-05,1022217.3585650005,928900.9285650004,3,-0.029042359536970364,0.0013827958366625648
2022-08-08,1022050.7528150005,913455.3055650005,5,-0.0292006107391752,-0.00016298466133846112
2022-08-09,1021375.8188150005,903166.0188150004,5,-0.029841699758665383,-0.0006603722937839063
2022-08-10,1023492.0188150004,903166.0188150004,5,-0.027831617909114047,0.0020719112015548102
2022-08-11,1023199.3238150005,894657.5238150004,6,-0.028109635538333563,-0.000285976826999379
2022-08-12,1022725.1038150004,886224.1038150004,6,-0.02856007548479157,-0.0004634678590599295
2022-08-15,1024054.1038150004,886224.1038150004,6,-0.027297719007117537,0.0012994694224699455
2022-08-16,1023989.5627350004,886224.1038150004,6,-0.02735902363496861,-6.302506846034284e-05
2022-08-17,1027177.2224950003,889865.0327350004,6,-0.024331211034022943,0.0031129807138716714
2022-08-18,1028838.3632950004,902295.2224950003,6,-0.0227533691610292,0.0016171900657659943
2022-08-19,1023699.0132950004,906641.1032950004,5,-0.027635003294613852,-0.004995293899753617
2022-08-22,1024084.2132950004,916661.0132950004,5,-0.02726911938550928,0.0003762824765847217
2022-08-23,1024419.2132950004,916661.0132950004,5,-0.026950918166532,0.0003271215351734469
2022-08-24,1019255.6332950005,916661.0132950004,3,-0.03185556727186524,-0.0050404950756355316
2022-08-25,1018379.9117950004,961935.2732950004,3,-0.032687375178685064,-0.0008591774932547036
2022-08-26,1018287.9117950005,980755.1117950005,3,-0.03277476178210558,-9.033956673176746e-05
2022-08-29,1018158.7085950004,975032.3997950004,3,-0.03289748600818259,-0.00012688277893069255
2022-08-30,1019151.1355950005,975574.1355950005,3,-0.031954824870433426,0.0009747272125870676
2022-08-31,1016277.9595950005,966544.1195950005,3,-0.03468392369292969,-0.0028191853981721637
2022-09-01,1016335.1255950005,970246.1255950005,3,-0.034629624317156424,5.6250358930087785e-05
2022-09-02,1017430.1255950005,970246.1255950005,3,-0.033589533765573984,0.0010774005270741682
2022-09-05,1017473.1255950005,970246.1255950005,3,-0.03354869002701869,4.2263344595561136e-05
2022-09-06,1018531.7865950004,932229.7865950004,5,-0.032543116233933043,0.001040480552624734
2022-09-07,1019505.7435950005,893576.7435950005,5,-0.03161799890667493,0.0009562362341739572
2022-09-08,1016328.7435950005,893576.7435950005,5,-0.03463568628784152,-0.003116215891827312
2022-09-09,1016568.7435950005,893576.7435950005,5,-0.03440772123543989,0.00023614406412542088
2022-09-13,1015674.2535950005,863803.5735950004,5,-0.03525735648428461,-0.0008799109805763816
2022-09-14,1013518.0910950005,849358.0910950005,5,-0.0373053968896968,-0.0021228878179870847
2022-09-15,1010263.2630950005,849358.0910950005,4,-0.04039700953793968,-0.00321141578882278
2022-09-16,1005110.2630950005,860744.2630950005,4,-0.0452916091838797,-0.005100650680114338
2022-09-19,1002966.9805950006,853003.5350950005,3,-0.047327415464813,-0.002132385449333918
2022-09-20,1004514.1145950005,891102.1145950005,3,-0.04585786345071993,0.0015425572625353823
2022-09-21,1006437.1145950005,891102.1145950005,3,-0.04403129346835186,0.0019143583669556374
2022-09-22,1006060.1145950005,891102.1145950005,3,-0.044389388571499426,-0.00037458872942275345
2022-09-23,1004793.0865950005,882700.7265950005,3,-0.045592880673225866,-0.0012593959164259871
2022-09-26,1002707.5905950004,913941.5905950004,3,-0.04757379819374004,-0.0020755477200458117
2022-09-27,1004266.5905950004,913941.5905950004,3,-0.046092975207514444,0.001554790264502559
2022-09-28,1002056.5905950004,913941.5905950004,3,-0.04819215339837946,-0.0022006108942552727
2022-09-29,1001843.9173450004,902903.5685950004,3,-0.0483941620174656,-0.0002122367658633495
2022-09-30,1000687.9283450005,947617.9283450005,3,-0.049492183238135166,-0.0011538613749968452
2022-10-10,999907.9283450005,947617.9283450005,3,-0.05023306965844047,-0.0007794637847685637
2022-10-11,1001725.9283450005,947617.9283450005,3,-0.048506234386498114,0.001818167401681725
2022-10-12,1003010.1479450004,929066.4003450004,3,-0.047286412768126486,0.0012820069478700624
2022-10-13,1003042.9059450004,933073.3059450004,3,-0.04725529743818251,3.265968950261211e-05
2022-10-14,1003293.8499450003,915990.2499450003,5,-0.04701693717939146,0.00025018271752141885
2022-10-17,1004314.5847450003,907714.9879450003,5,-0.04604738775368234,0.0010173836907860778
2022-10-18,1004217.9787450002,896912.2107450003,5,-0.046139149386400444,-9.619097588298153e-05
2022-10-19,1001332.7717450003,897862.9717450002,5,-0.048879675907002686,-0.0028730883743046665
2022-10-20,999180.2788650001,897862.9717450002,5,-0.050924230707766735,-0.0021496279166505206
2022-10-21,998759.2588650002,909670.7388650002,5,-0.0513241384009422,-0.00042136540212556195
2022-10-24,994657.3998650003,909670.7388650002,4,-0.055220307158771735,-0.004106954667595586
2022-10-25,994917.9598650002,940764.6198650002,4,-0.05497281310021442,0.00026195954510099817
2022-10-26,995991.6998650003,940764.6198650002,4,-0.05395291645285712,0.001079224663052436
2022-10-27,995218.3598650002,940764.6198650002,4,-0.054687476842958355,-0.0007764522536732876
2022-10-28,993039.2798250002,940764.6198650002,3,-0.05675728557423317,-0.00218954967862095
2022-10-31,991248.8366250002,949576.9598250003,3,-0.05845794589885875,-0.0018029933320617975
2022-11-01,993127.7526250003,943818.4366250003,3,-0.05667324929719924,0.0018955038639918431
2022-11-02,994928.9606250003,933918.2206250003,5,-0.05496236398008993,0.0018136720026593611
2022-11-03,996772.9206250004,912967.3006250004,5,-0.05321087048831273,0.001853358453694831
2022-11-04,999547.4032250002,912967.3006250004,5,-0.05057551602457779,0.0027834650626947788
2022-11-07,999003.4420050003,922821.2432250003,5,-0.051092199974668386,-0.0005442075265713608
2022-11-08,999188.2675650003,906707.8620050004,5,-0.05091664260604102,0.00018500993312797753
2022-11-09,999031.7675650003,892528.7675650003,5,-0.05106529481729458,-0.0001566271393291796
2022-11-10,996579.7675650003,892528.7675650003,5,-0.05339433776933125,-0.0024543764068447604
2022-11-11,996240.5575650004,892528.7675650003,5,-0.053716537875269366,-0.0003403741587376663
2022-11-14,993395.5575650004,898616.5575650004,5,-0.0564188736006137,-0.002855735975007545
2022-11-15,998660.5575650004,898616.5575650004,5,-0.05141789026355292,0.005300003568473377
2022-11-16,996395.5625650004,884592.5525650004,5,-0.05356930569632139,-0.002268032899509609
2022-11-17,998868.5625650004,896309.0625650004,5,-0.05122031580219958,0.0024819460191429776
2022-11-18,999056.4625650004,896309.0625650004,4,-0.05104183816325678,0.00018811283790687305
2022-11-21,999751.8125650004,915066.4625650004,4,-0.05038135691664233,0.0006960067083843224
2022-11-22,1000687.8125650004,919627.3125650004,4,-0.04949229321227597,0.0009362323611081802
2022-11-23,999367.9900650004,885726.9900650004,5,-0.05074593240133161,-0.0013189153334615122
2022-11-24,999406.0945650004,828381.0895650004,5,-0.0507097386749181,3.81285976525092e-05
2022-11-25,997349.3455650003,835995.6775650004,6,-0.05266335073142651,-0.0020579712403047123
2022-11-28,997264.5735650003,819076.5735650003,6,-0.0527438717873523,-8.499729846611626e-05
2022-11-29,998925.5735650003,819076.5735650003,6,-0.05116616365385601,0.0016655560059275487
2022-11-30,999113.5735650003,819076.5735650003,6,-0.050987591029474734,0.0001882022094288338
2022-12-01,1000265.0735650003,819076.5735650003,6,-0.04989383370513941,0.0011525216256358384
2022-12-02,999842.1185650004,819076.5735650003,5,-0.05029557936654992,-0.0004228429155208602
2022-12-05,999662.1185650004,831524.1185650004,5,-0.05046655315585114,-0.00018002842314579492
2022-12-06,997242.1185650004,831524.1185650004,5,-0.05276520076756759,-0.0024208179494425996
2022-12-07,997079.1185650004,831524.1185650004,5,-0.052920027032323694,-0.00016345077786583673
2022-12-08,996499.1185650004,831524.1185650004,5,-0.053470942575627636,-0.0005816990740260541
2022-12-09,995678.1185650004,831524.1185650004,5,-0.054250773025718214,-0.0008238843213250746
2022-12-12,994986.4210650004,791137.8898150004,5,-0.05490778492919146,-0.0006946999106467455
2022-12-13,992826.9765650004,834876.1885650003,5,-0.056958942756695254,-0.0021703255987037817
2022-12-14,993690.7265650004,834056.7265650004,5,-0.056138506031645635,0.0008699904619720034
2022-12-15,996225.0336650003,820960.6485650004,5,-0.0537312833197568,0.002550398259990372
2022-12-16,996486.3146050003,839899.2096650003,5,-0.05348310447317914,0.0002622710042115006
2022-12-19,994518.1146050004,845320.8646050004,5,-0.05535260787374947,-0.0019751400206435843
2022-12-20,994895.1223850003,845320.8646050004,4,-0.054994505380734804,0.00037908588537849397
2022-12-21,994353.1223850003,857218.1223850003,4,-0.055509326457408484,-0.0005447810405388998
2022-12-22,991166.1223850003,857218.1223850003,4,-0.058536512382425146,-0.0032050988006713244
2022-12-23,991433.1223850003,857218.1223850003,4,-0.05828290126162833,0.0002693796670103499
2022-12-26,993969.1223850003,857218.1223850003,4,-0.0558740705412511,0.0025579133304518553
2022-12-27,993575.2746350003,830185.1263850003,5,-0.056248168553613725,-0.00039623740932215323
