code,buy_date,sell_date,buy_price,sell_price,shares,pnl,pnl_pct,reason
600577.SH,2021-07-02,2021-07-16,6.29,8.43,1029,2179.7110599999996,34.02225755166931,移动止盈(锁定34.0%)
000810.SZ,2021-07-01,2021-07-20,8.335,8.32,4800,-161.85600000000272,-0.1799640071985671,第13天微利(0.2%)
300184.SZ,2021-07-09,2021-07-22,5.805121951219512,7.0,1230,1447.4800000000007,20.58316877442125,分批止盈(浮盈18.9%达10%)
300722.SZ,2021-07-13,2021-07-22,52.36666666666667,56.8,90,383.77599999999967,8.465945257797575,分批止盈(浮盈10.4%达10%)
300184.SZ,2021-07-09,2021-07-23,5.805121951219512,6.87,2870,3011.766200000002,18.34376706861057,放量阴线
601126.SH,2021-07-16,2021-07-23,8.42,9.76,570,747.6735999999999,15.914489311163893,分批止盈(浮盈15.6%达10%)
601126.SH,2021-07-16,2021-07-26,8.42,8.44,1330,-0.8504000000005654,0.23752969121139636,放量阴线
000901.SZ,2021-07-13,2021-07-27,8.429589041095891,8.76,7300,2268.1169999999934,3.9196567862714393,放量阴线
300722.SZ,2021-07-13,2021-07-27,52.36666666666667,57.33,210,1013.2213999999996,9.478039465308715,放量阴线
002895.SZ,2021-07-16,2021-08-03,22.175,20.26,1000,-1960.5849999999991,-8.635851183765498,第12天亏损(-9.8%)
601608.SH,2021-07-23,2021-08-05,3.560413223140496,3.72,12100,1829.723000000002,4.482254358069687,放量阴线
600375.SH,2021-07-22,2021-08-10,11.48,11.32,1800,-333.8460000000002,-1.3937282229965169,第13天亏损(-0.3%)
603379.SH,2021-08-03,2021-08-13,20.09,22.45,300,689.5299999999997,11.747137879542057,分批止盈(浮盈10.9%达10%)
603379.SH,2021-08-03,2021-08-16,20.09,25.4,210,1099.4319999999996,26.43106022896963,分批止盈(浮盈22.0%达20%)
600331.SH,2021-08-10,2021-08-16,2.8,3.3,2100,1031.1399999999999,17.857142857142858,分批止盈(浮盈16.8%达10%)
300657.SZ,2021-08-03,2021-08-17,17.655,16.47,1400,-1710.8805000000032,-6.711979609175883,放量阴线
600331.SH,2021-08-10,2021-08-18,2.8,3.49,1470,999.0394000000005,24.642857142857157,分批止盈(浮盈26.4%达20%)
300049.SZ,2021-08-05,2021-08-23,16.51,13.98,1200,-3074.552000000001,-15.324046032707455,第12天亏损(-16.2%)
603379.SH,2021-08-03,2021-08-25,20.09,23.0,490,1398.3600000000001,14.484818317570932,移动止盈(锁定16.6%)
002865.SZ,2021-08-03,2021-08-25,26.8,32.48,120,668.8047999999995,21.194029850746254,分批止盈(浮盈15.6%达10%)
002865.SZ,2021-08-03,2021-08-27,26.8,31.43,84,378.63975999999985,17.27611940298507,分批止盈(浮盈20.8%达20%)
603800.SH,2021-08-24,2021-08-27,13.59,15.55,300,573.6700000000003,14.422369389256811,分批止盈(浮盈16.0%达10%)
603800.SH,2021-08-24,2021-08-30,13.59,16.83,210,668.3313999999996,23.841059602648997,分批止盈(浮盈23.8%达20%)
300260.SZ,2021-08-26,2021-08-30,29.297142857142855,33.58,210,880.2964000000001,14.618685391066903,分批止盈(浮盈20.1%达10%)
300660.SZ,2021-08-17,2021-08-31,32.85,29.01,500,-1954.0100000000002,-11.689497716894977,硬止损(ATR=2.28)
603800.SH,2021-08-24,2021-08-31,13.59,14.69,490,519.6037999999999,8.09418690213392,移动止盈(锁定11.4%)
300260.SZ,2021-08-26,2021-08-31,29.297142857142855,36.04,147,975.6042400000002,23.015408621025944,分批止盈(浮盈28.4%达20%)
002865.SZ,2021-08-03,2021-09-02,26.8,31.6,196,923.4128000000003,17.910447761194032,移动止盈(锁定19.0%)
300260.SZ,2021-08-26,2021-09-06,29.297142857142855,31.8,343,831.6652000000007,8.543007606787604,移动止盈(锁定10.6%)
000988.SZ,2021-08-25,2021-09-10,27.645,27.29,1400,-582.9635000000005,-1.284138180502805,第12天亏损(-1.2%)
600331.SH,2021-08-10,2021-09-14,2.8,4.74,3430,6616.683600000001,69.2857142857143,持仓超25天(70.7%)
603305.SH,2021-08-31,2021-09-16,37.824444444444445,35.69,900,-1993.2722500000032,-5.643029199224496,第12天亏损(-5.9%)
300153.SZ,2021-08-31,2021-09-17,12.031538461538462,11.86,1300,-258.83600000000126,-1.4257400421967987,第13天微利(1.0%)
300054.SZ,2021-09-02,2021-09-22,21.01090909090909,19.47,1100,-1743.188250000002,-7.3338525441329265,第12天亏损(-6.8%)
300684.SZ,2021-09-06,2021-09-22,21.71,18.55,500,-1603.5500000000002,-14.555504375863656,硬止损(ATR=1.30)
002015.SZ,2021-09-14,2021-09-24,14.07529411764706,15.84,510,878.8431999999996,12.537612838515539,分批止盈(浮盈10.8%达10%)
300718.SZ,2021-09-16,2021-10-08,18.575,16.29,1400,-3250.3135,-12.301480484522207,硬止损(ATR=1.13)
002015.SZ,2021-09-14,2021-10-11,14.07529411764706,13.1,1190,-1196.7780000000012,-6.929120695419599,第12天亏损(-7.6%)
603613.SH,2021-09-10,2021-10-13,110.26333333333334,111.1,300,176.00749999999766,0.7587895643761833,第16天亏损(-0.2%)
920493.BJ,2021-10-13,2021-10-15,53.75,50.55,1000,-3313.737500000003,-5.9534883720930285,放量阴线
600468.SH,2021-09-22,2021-10-18,4.85,5.13,3100,831.1940000000008,5.773195876288666,放量阴线
000917.SZ,2021-09-23,2021-10-18,6.38,6.31,2600,-219.81200000000075,-1.0971786833855846,第12天亏损(-1.3%)
300101.SZ,2021-09-22,2021-10-20,26.037142857142857,26.53,700,302.8580000000006,1.8929002523867038,第15天微利(1.9%)
600312.SH,2021-10-18,2021-10-20,7.52,8.33,360,280.60240000000016,10.77127659574469,分批止盈(浮盈12.9%达10%)
002120.SZ,2021-10-18,2021-10-20,17.38,19.23,420,755.8468000000006,10.644418872266982,分批止盈(浮盈10.8%达10%)
600312.SH,2021-10-18,2021-10-21,7.52,9.18,252,408.6932800000001,22.074468085106385,分批止盈(浮盈23.4%达20%)
300031.SZ,2021-10-11,2021-10-25,18.86,20.9,270,534.5139999999997,10.81654294803817,分批止盈(浮盈10.8%达10%)
002120.SZ,2021-10-18,2021-10-27,17.38,19.12,686,1162.4073600000013,10.011507479861923,浮盈10.0%后跌破BBI
002120.SZ,2021-10-18,2021-10-28,17.38,18.98,205,315.2182000000003,9.205983889528202,浮盈9.1%后跌破BBI
002317.SZ,2021-10-20,2021-10-28,9.454893617021277,8.6,4700,-4108.945000000003,-9.041811062604085,硬止损(ATR=0.31)
600312.SH,2021-10-18,2021-10-29,7.52,8.7,411,472.82859999999994,15.691489361702123,浮盈15.2%后跌破BBI
300031.SZ,2021-10-11,2021-11-01,18.86,23.27,189,819.6939400000001,23.38282078472959,分批止盈(浮盈22.2%达20%)
300031.SZ,2021-10-11,2021-11-02,18.86,22.18,441,1439.5572400000003,17.603393425238604,放量阴线
600871.SH,2021-10-15,2021-11-02,2.365,2.26,9400,-1034.799000000004,-4.439746300211434,第12天亏损(-5.3%)
600312.SH,2021-10-18,2021-11-02,7.52,8.53,123,117.13161999999998,13.430851063829785,浮盈14.1%后跌破BBI
002120.SZ,2021-10-18,2021-11-02,17.38,17.3,89,-15.199399999999848,-0.4602991944763999,放量阴线
600312.SH,2021-10-18,2021-11-03,7.52,8.17,37,18.445420000000013,8.6436170212766,浮盈8.6%后跌破BBI
600312.SH,2021-10-18,2021-11-04,7.52,8.32,11,3.6169600000000077,10.638297872340436,浮盈9.6%后跌破BBI
600312.SH,2021-10-18,2021-11-05,7.52,8.13,4,-2.625039999999995,8.11170212765959,浮盈9.4%后跌破BBI
300157.SZ,2021-10-20,2021-11-05,4.8395121951219515,4.2,4100,-2661.44,-13.214393710311462,第12天亏损(-13.2%)
600312.SH,2021-10-18,2021-11-09,7.52,7.7,2,-4.670799999999998,2.393617021276604,第16天微利(1.7%)
603800.SH,2021-11-05,2021-11-15,19.295,21.85,240,597.7119999999999,13.241772479917074,分批止盈(浮盈12.6%达10%)
688066.SH,2021-11-12,2021-11-15,58.62,65.51,60,400.5388000000004,11.753667690208133,分批止盈(浮盈11.4%达10%)
603800.SH,2021-11-05,2021-11-16,19.295,23.71,168,728.7534399999997,22.881575537704062,分批止盈(浮盈20.7%达20%)
688066.SH,2021-11-12,2021-11-16,58.62,60.44,140,232.87680000000003,3.104742408734221,放量阴线
300698.SZ,2021-11-09,2021-11-18,23.53,27.2,180,645.8079999999998,15.597110072248185,分批止盈(浮盈15.9%达10%)
600547.SH,2021-11-02,2021-11-19,19.92047619047619,20.0,2100,72.50000000000051,0.3992063681782338,第13天微利(0.7%)
603800.SH,2021-11-05,2021-11-19,19.295,24.99,392,2207.8478399999985,29.51541850220262,放量阴线
300698.SZ,2021-11-09,2021-11-24,23.53,28.82,126,654.2773599999999,22.481937951551206,分批止盈(浮盈23.2%达20%)
300035.SZ,2021-11-12,2021-11-25,37.198,33.21,500,-2032.2099999999998,-10.721006505726113,硬止损(ATR=2.38)
300698.SZ,2021-11-09,2021-12-02,23.53,26.96,205,687.0964,14.577135571610707,浮盈14.0%后跌破BBI
300598.SZ,2021-11-16,2021-12-02,75.835,71.23,200,-954.4919999999979,-6.072394013318375,第12天亏损(-5.0%)
300698.SZ,2021-11-09,2021-12-03,23.53,25.88,62,137.4908799999999,9.987250318742023,浮盈10.5%后跌破BBI
600481.SH,2021-11-22,2021-12-03,12.63,10.87,2200,-3925.8065000000042,-13.935075217735562,硬止损(ATR=0.61)
600764.SH,2021-11-23,2021-12-03,31.055,35.26,420,1731.4815999999994,13.540492674287549,分批止盈(浮盈16.8%达10%)
300698.SZ,2021-11-09,2021-12-06,23.53,26.05,27,61.63329999999999,10.709732256693579,移动止盈(锁定10.7%)
600764.SH,2021-11-23,2021-12-07,31.055,39.02,294,2313.766240000001,25.648043793270013,分批止盈(浮盈27.2%达20%)
301013.SZ,2021-11-22,2021-12-08,29.057142857142857,26.3,700,-1971.8199999999995,-9.488692232055062,硬止损(ATR=1.83)
300679.SZ,2021-11-25,2021-12-08,55.32,50.09,500,-2671.351249999999,-9.454085321764275,放量阴线
300709.SZ,2021-12-03,2021-12-17,54.585,50.3,400,-1759.2700000000011,-7.850141980397551,放量阴线
600764.SH,2021-11-23,2021-12-21,31.055,37.28,686,4212.808320000001,20.04508130735792,移动止盈(锁定20.5%)
603160.SH,2021-12-06,2021-12-21,109.35,104.26,400,-2129.8339999999957,-4.654778235025138,硬止损(ATR=2.68)
600990.SH,2021-12-06,2021-12-22,56.52,54.96,300,-505.9760000000007,-2.760084925690025,第12天亏损(-3.4%)
300602.SZ,2021-12-17,2021-12-24,23.083636363636362,25.75,330,857.9050000000005,11.550882167611853,分批止盈(浮盈10.9%达10%)
002174.SZ,2021-12-08,2021-12-27,14.575,14.75,2000,283.6250000000014,1.2006861063464886,第13天亏损(-0.2%)
300184.SZ,2021-12-08,2021-12-28,6.6513333333333335,6.66,4500,-28.432500000000296,0.13029968928535532,第14天微利(0.1%)
300602.SZ,2021-12-17,2022-01-07,23.083636363636362,23.61,770,363.94060000000064,2.2802457466918757,第14天微利(1.7%)
300276.SZ,2021-12-21,2022-01-10,4.420000000000001,4.38,6800,-339.01400000000626,-0.9049773755656316,第13天微利(0.2%)
688630.SH,2021-12-22,2022-01-10,72.68,64.45,300,-2512.6700000000014,-11.323610346725376,第12天亏损(-11.9%)
600367.SH,2021-12-24,2022-01-12,18.015,16.13,1200,-2305.7120000000023,-10.463502636691654,第12天亏损(-11.4%)
002097.SZ,2021-12-28,2022-01-14,9.37,9.3,2200,-200.03499999999673,-0.7470651013873907,第12天亏损(-0.3%)
000628.SZ,2021-12-29,2022-01-17,10.67,10.35,2600,-892.5475000000006,-2.9990627928772287,第12天亏损(-2.9%)
002255.SZ,2022-01-11,2022-01-27,6.544081632653061,5.95,4900,-2976.598749999998,-9.0781513129171,第12天亏损(-9.4%)
600550.SH,2022-01-11,2022-01-27,5.39,5.18,3000,-666.0799999999998,-3.896103896103896,第12天亏损(-4.6%)
600855.SH,2022-01-13,2022-02-07,14.555,13.33,1800,-2258.9865,-8.416351769151492,第12天亏损(-10.4%)
002603.SZ,2022-02-07,2022-02-11,21.1,23.83,240,638.7615999999992,12.9383886255924,分批止盈(浮盈12.2%达10%)
002354.SZ,2022-01-27,2022-02-21,4.722413793103448,4.27,2900,-1341.7660000000012,-9.580138736765251,第12天亏损(-8.5%)
002603.SZ,2022-02-07,2022-02-22,21.1,25.0,168,641.7999999999997,18.483412322274873,分批止盈(浮盈21.3%达20%)
600637.SH,2022-01-27,2022-02-23,8.385,8.35,2800,-150.6050000000004,-0.41741204531902376,第14天亏损(-1.0%)
300442.SZ,2022-02-10,2022-02-23,41.975,48.0,300,1773.6999999999994,14.353782013103034,分批止盈(浮盈16.6%达10%)
300442.SZ,2022-02-10,2022-02-24,41.975,47.0,700,3443.474999999999,11.97141155449672,放量阴线
002603.SZ,2022-02-07,2022-02-28,21.1,23.99,274,773.7134799999992,13.696682464454963,浮盈13.6%后跌破BBI
300841.SZ,2022-02-10,2022-03-01,212.08,232.46,30,592.4523999999999,9.609581290079213,分批止盈(浮盈10.1%达10%)
002603.SZ,2022-02-07,2022-03-02,21.1,23.5,82,187.9459999999999,11.374407582938382,浮盈12.6%后跌破BBI
002537.SZ,2022-02-24,2022-03-02,8.1,9.85,780,1344.634,21.60493827160494,分批止盈(浮盈17.3%达10%)
002537.SZ,2022-02-24,2022-03-03,8.1,10.89,546,1506.4481200000005,34.44444444444446,分批止盈(浮盈29.0%达20%)
002537.SZ,2022-02-24,2022-03-07,8.1,9.35,1274,1563.6761999999999,15.432098765432102,放量阴线
300841.SZ,2022-02-10,2022-03-08,212.08,215.0,70,169.2999999999991,1.3768389287061427,第18天微利(1.5%)
002603.SZ,2022-02-07,2022-03-09,21.1,23.68,25,58.31599999999996,12.22748815165876,浮盈14.3%后跌破BBI
002987.SZ,2022-02-21,2022-03-09,38.985,33.65,400,-2165.9200000000005,-13.684750545081444,第12天亏损(-13.4%)
002603.SZ,2022-02-07,2022-03-10,21.1,23.35,7,10.423100000000002,10.663507109004739,浮盈8.6%后跌破BBI
002603.SZ,2022-02-07,2022-03-14,21.1,29.0,4,26.367999999999995,37.440758293838854,持仓超25天(27.2%)
600756.SH,2022-02-24,2022-03-14,15.96,15.0,1300,-1292.0000000000011,-6.015037593984967,第12天亏损(-4.8%)
301018.SZ,2022-03-14,2022-03-23,26.205,27.81,600,924.6280000000002,6.1247853463079585,放量阴线
600446.SH,2022-03-09,2022-03-25,14.884,13.3,1500,-2420.899999999999,-10.642300456866431,第12天亏损(-12.1%)
300446.SZ,2022-03-14,2022-03-31,12.329333333333333,13.6,450,554.5600000000002,10.306045203849902,分批止盈(浮盈10.5%达10%)
300446.SZ,2022-03-14,2022-04-11,12.329333333333333,13.25,735,652.2125000000005,7.467286687574355,浮盈8.0%后跌破BBI
688116.SH,2022-03-25,2022-04-12,151.0,125.25,100,-2605.05,-17.052980132450333,放量阴线
300446.SZ,2022-03-14,2022-04-19,12.329333333333333,12.98,315,191.7826000000004,5.277387260733221,放量阴线
002246.SZ,2022-03-31,2022-04-20,11.625,9.84,1200,-2170.616,-15.35483870967742,第12天亏损(-15.9%)
601717.SH,2022-04-15,2022-05-06,12.795,12.0,2000,-1643.9999999999998,-6.213364595545134,第12天亏损(-3.5%)
300158.SZ,2022-04-20,2022-05-11,10.865,8.15,800,-2190.04,-24.988495167970544,第12天亏损(-26.3%)
603778.SH,2022-05-06,2022-05-11,4.565,5.13,780,427.6971999999996,12.376779846659353,分批止盈(浮盈12.8%达10%)
603778.SH,2022-05-06,2022-05-20,4.565,5.52,546,510.40215999999964,20.920043811610057,分批止盈(浮盈20.3%达20%)
603778.SH,2022-05-06,2022-05-25,4.565,5.35,891,684.9012999999994,17.19605695509308,浮盈15.4%后跌破BBI
603778.SH,2022-05-06,2022-05-26,4.565,5.22,268,167.74207999999985,14.348302300109514,浮盈15.2%后跌破BBI
603778.SH,2022-05-06,2022-06-01,4.565,5.13,80,39.379199999999955,12.376779846659353,浮盈12.8%后跌破BBI
600233.SH,2022-05-12,2022-06-01,18.26,20.02,360,614.1855999999991,9.638554216867458,分批止盈(浮盈11.6%达10%)
603778.SH,2022-05-06,2022-06-02,4.565,5.07,24,6.876639999999998,11.062431544359253,浮盈10.4%后跌破BBI
600941.SH,2022-05-06,2022-06-02,63.806,63.63,500,-159.58374999999742,-0.27583612826379156,第19天亏损(-0.0%)
600233.SH,2022-05-12,2022-06-02,18.26,19.24,840,785.8767999999973,5.366922234392097,放量阴线
603778.SH,2022-05-06,2022-06-08,4.565,4.9,7,-2.7236000000000002,7.338444687842277,浮盈8.7%后跌破BBI
603778.SH,2022-05-06,2022-06-09,4.565,4.78,4,-4.178240000000001,4.709748083242055,移动止盈(锁定5.4%)
002085.SZ,2022-06-01,2022-06-14,4.975,4.98,8400,-52.121999999993434,0.10050251256282978,放量阴线
002179.SZ,2022-06-02,2022-06-14,82.5,61.0,200,-4329.4,-26.060606060606062,硬止损(ATR=5.06)
301052.SZ,2022-06-02,2022-06-20,34.92857142857143,34.11,700,-626.7232500000017,-2.3435582822085963,放量阴线
300100.SZ,2022-06-09,2022-06-20,8.656296296296297,9.57,810,719.5965999999996,10.555365394489126,分批止盈(浮盈10.1%达10%)
002365.SZ,2022-06-01,2022-06-23,11.68,11.91,1100,221.79800000000046,1.9691780821917846,第15天微利(1.9%)
600686.SH,2022-06-14,2022-06-24,6.21,7.3,420,446.668,17.552334943639288,分批止盈(浮盈20.1%达10%)
600686.SH,2022-06-14,2022-06-28,6.21,7.52,294,375.7182399999999,21.095008051529785,分批止盈(浮盈22.4%达20%)
002006.SZ,2022-06-24,2022-06-28,28.48181818181818,27.01,1100,-1685.849749999997,-5.167571018193415,放量阴线
300100.SZ,2022-06-09,2022-06-30,8.656296296296297,9.6,1323,1218.1183999999985,10.901933938045511,浮盈11.6%后跌破BBI
300100.SZ,2022-06-09,2022-07-01,8.656296296296297,9.49,396,317.6305866666665,9.63118261167208,浮盈9.1%后跌破BBI
603131.SH,2022-06-14,2022-07-01,13.82913043478261,13.79,2300,-161.36325000000306,-0.28295658188450046,第13天亏损(-0.6%)
600686.SH,2022-06-14,2022-07-01,6.21,6.97,480,353.1087999999999,12.238325281803538,浮盈12.1%后跌破BBI
002765.SZ,2022-06-20,2022-07-01,9.052424242424243,8.09,3300,-3236.0682500000016,-10.63167408696817,硬止损(ATR=0.48)
600686.SH,2022-06-14,2022-07-04,6.21,7.12,144,123.98944000000003,14.653784219001611,浮盈13.2%后跌破BBI
600686.SH,2022-06-14,2022-07-05,6.21,6.8,62,30.736799999999988,9.500805152979064,移动止盈(锁定9.0%)
300100.SZ,2022-06-09,2022-07-06,8.656296296296297,9.05,171,59.22823333333332,4.548177306178332,移动止盈(锁定5.6%)
002265.SZ,2022-06-28,2022-07-13,15.99,14.14,700,-1319.7959999999996,-11.569731081926202,硬止损(ATR=0.73)
300315.SZ,2022-07-01,2022-07-18,3.325,3.1,13800,-3201.255000000002,-6.766917293233085,硬止损(ATR=0.09)
002261.SZ,2022-07-01,2022-07-18,6.374769230769231,5.87,6500,-3366.848750000001,-7.918235350902599,硬止损(ATR=0.20)
002121.SZ,2022-07-06,2022-07-20,6.945185185185185,9.0,810,1644.8200000000004,29.586177474402735,分批止盈(浮盈17.8%达10%)
002121.SZ,2022-07-06,2022-07-21,6.945185185185185,9.89,567,1653.4947400000005,42.40081058020479,分批止盈(浮盈29.6%达20%)
600698.SH,2022-07-05,2022-07-22,4.883584905660378,5.15,5300,1350.5862499999998,5.4553181625004825,放量阴线
002121.SZ,2022-07-06,2022-07-27,6.945185185185185,9.11,1323,2834.94494,31.170008532423203,放量阴线
300019.SZ,2022-07-21,2022-07-29,21.18,23.58,420,983.1927999999995,11.331444759206793,分批止盈(浮盈12.4%达10%)
300679.SZ,2022-07-18,2022-08-01,42.985,47.8,120,561.3279999999997,11.201581947190874,分批止盈(浮盈11.3%达10%)
300066.SZ,2022-07-27,2022-08-01,6.45,6.13,5000,-1668.9625000000015,-4.961240310077524,放量阴线
300679.SZ,2022-07-18,2022-08-03,42.985,45.62,280,707.2527999999995,6.130045364662086,放量阴线
300648.SZ,2022-08-01,2022-08-03,38.79,51.21,60,734.0548000000001,32.0185614849188,分批止盈(浮盈26.9%达10%)
300648.SZ,2022-08-01,2022-08-04,38.79,46.11,140,1006.8891999999998,18.870843000773398,放量阴线
002664.SZ,2022-07-21,2022-08-08,17.309333333333335,16.88,1500,-700.9700000000038,-2.4803574179633476,第12天亏损(-2.1%)
000016.SZ,2022-07-22,2022-08-09,5.614920634920635,5.33,6300,-1870.5527499999992,-5.074348391473961,第12天亏损(-4.9%)
300019.SZ,2022-07-21,2022-08-17,21.18,23.49,686,1547.4317199999994,10.906515580736539,浮盈11.0%后跌破BBI
002085.SZ,2022-08-08,2022-08-17,6.29,6.93,480,295.54719999999986,10.174880763116052,分批止盈(浮盈10.3%达10%)
300019.SZ,2022-07-21,2022-08-18,21.18,22.18,294,275.95816,4.721435316336167,移动止盈(锁定5.2%)
688630.SH,2022-08-12,2022-08-18,84.575,99.07,60,852.8115999999993,17.138634348211635,分批止盈(浮盈16.8%达10%)
688630.SH,2022-08-12,2022-08-19,84.575,103.8,42,793.7307999999998,22.731303576707056,分批止盈(浮盈25.3%达20%)
688630.SH,2022-08-12,2022-08-22,84.575,102.5,98,1731.5599999999995,21.194206325746375,放量阴线
300718.SZ,2022-08-09,2022-08-25,22.566666666666666,18.9,900,-3339.0200000000013,-16.248153618906947,第12天亏损(-16.2%)
601608.SH,2022-08-09,2022-08-25,3.89,3.85,9600,-467.1600000000003,-1.0282776349614406,第12天亏损(-1.5%)
601567.SH,2022-08-09,2022-08-26,11.62304347826087,11.78,2300,300.03849999999744,1.350390902629699,第13天微利(1.5%)
002085.SZ,2022-08-08,2022-08-30,6.29,6.38,1120,81.50879999999984,1.4308426073131935,第16天微利(1.1%)
002139.SZ,2022-08-18,2022-09-01,15.73,12.58,1000,-3180.1600000000003,-20.02542911633821,硬止损(ATR=0.90)
002150.SZ,2022-08-26,2022-09-14,8.38,8.08,2000,-637.3200000000013,-3.5799522673031112,第12天亏损(-2.3%)
002579.SZ,2022-08-30,2022-09-16,9.45,8.78,1300,-898.8279999999999,-7.089947089947089,第12天亏损(-7.0%)
002119.SZ,2022-09-01,2022-09-20,12.75,11.8,1400,-1368.039999999999,-7.450980392156857,第12天亏损(-8.4%)
300229.SZ,2022-09-07,2022-09-20,12.82,11.37,2600,-3836.5145000000025,-11.310452418096732,放量阴线
600864.SH,2022-09-07,2022-09-26,5.209638554216867,4.8,8300,-3489.6399999999985,-7.863089731729876,第12天亏损(-7.5%)
000686.SZ,2022-09-14,2022-09-30,7.090117647058824,6.57,8500,-4546.651249999999,-7.335811236849962,第12天亏损(-7.8%)
600877.SH,2022-09-20,2022-10-13,12.995,12.35,1200,-808.6399999999996,-4.96344747979992,第12天亏损(-4.1%)
601991.SH,2022-09-30,2022-10-13,3.335,3.69,1980,683.2876,10.644677661169414,分批止盈(浮盈10.6%达10%)
300698.SZ,2022-10-17,2022-10-18,23.14,26.68,120,413.3967999999999,15.298184961106307,分批止盈(浮盈17.0%达10%)
000065.SZ,2022-09-26,2022-10-19,9.38,9.12,1800,-505.83200000000284,-2.7718550106609974,第12天亏损(-2.2%)
601991.SH,2022-09-30,2022-10-21,3.335,3.66,3234,1022.3771200000006,9.745127436281864,浮盈10.6%后跌破BBI
002142.SZ,2022-10-13,2022-10-25,30.475,25.97,1200,-5476.119000000002,-14.782608695652183,硬止损(ATR=1.03)
601991.SH,2022-09-30,2022-10-31,3.335,2.83,1386,-712.7747599999998,-15.142428785607192,第16天亏损(-5.8%)
300698.SZ,2022-10-17,2022-10-31,23.14,25.09,196,367.36471999999986,8.426966292134829,浮盈9.0%后跌破BBI
300698.SZ,2022-10-17,2022-11-01,23.14,25.2,58,111.55679999999992,8.902333621434739,浮盈8.9%后跌破BBI
000620.SZ,2022-10-17,2022-11-02,3.030566037735849,2.54,5300,-2631.9239999999995,-16.187274312040838,第12天亏损(-15.9%)
600859.SH,2022-10-19,2022-11-07,22.60076923076923,25.33,390,1039.6425999999992,12.075831319560251,分批止盈(浮盈15.1%达10%)
300698.SZ,2022-10-17,2022-11-08,23.14,32.21,7,58.03906,39.1961970613656,分批止盈(浮盈38.6%达20%)
600859.SH,2022-10-19,2022-11-08,22.60076923076923,27.18,273,1230.28972,20.261393417514718,分批止盈(浮盈20.1%达20%)
300698.SZ,2022-10-17,2022-11-09,23.14,31.41,19,150.93642,35.73898012100259,放量阴线
600859.SH,2022-10-19,2022-11-09,22.60076923076923,26.39,637,2375.1191400000002,16.765937170280115,放量阴线
603283.SH,2022-11-02,2022-11-14,36.0,40.7,150,687.7900000000004,13.055555555555564,分批止盈(浮盈10.0%达10%)
301018.SZ,2022-11-03,2022-11-17,45.52,39.15,300,-1939.4900000000011,-13.993848857645,硬止损(ATR=3.14)
688676.SH,2022-11-03,2022-11-21,39.512,37.6,500,-998.5999999999995,-4.83903624215428,第12天亏损(-4.6%)
300687.SZ,2022-11-17,2022-11-22,28.01,30.5,150,359.3499999999998,8.889682256337018,分批止盈(浮盈10.2%达10%)
002180.SZ,2022-11-09,2022-11-25,56.66,55.86,500,-462.8424999999986,-1.411930815390041,第12天亏损(-2.0%)
000034.SZ,2022-11-09,2022-11-25,24.427272727272726,23.9,1100,-639.1525,-2.158541123930034,第12天亏损(-1.9%)
300687.SZ,2022-11-17,2022-11-28,28.01,29.76,350,586.6679999999999,6.247768654052123,放量阴线
603283.SH,2022-11-02,2022-12-05,36.0,35.65,350,-152.4550000000005,-0.9722222222222262,第23天亏损(-1.3%)
601216.SH,2022-11-24,2022-12-13,4.1950920245398775,4.21,16300,88.59824999999607,0.3553670663936766,第13天微利(0.1%)
300491.SZ,2022-11-25,2022-12-13,14.675,14.13,2000,-1153.5849999999998,-3.7137989778534912,第12天亏损(-3.7%)
002279.SZ,2022-11-25,2022-12-13,5.971851851851852,5.83,2700,-419.4820000000007,-2.375341106425209,第12天亏损(-1.4%)
000665.SZ,2022-11-28,2022-12-14,6.485,6.16,4200,-1423.212000000001,-5.011565150346957,第12天亏损(-4.2%)
300723.SZ,2022-11-28,2022-12-16,33.894285714285715,34.9,700,649.0324999999987,2.9672089690634684,第14天微利(1.9%)
002579.SZ,2022-12-13,2022-12-16,9.73904761904762,10.99,630,769.2525999999997,12.844709563856831,分批止盈(浮盈12.4%达10%)
002579.SZ,2022-12-13,2022-12-19,9.73904761904762,12.33,441,1126.7349399999998,26.603755133972225,分批止盈(浮盈23.7%达20%)
002579.SZ,2022-12-13,2022-12-21,9.73904761904762,11.59,1029,1875.777779999999,19.005476237042824,放量阴线
300527.SZ,2022-12-13,2022-12-28,7.078955223880597,6.69,6700,-2706.851749999999,-5.494528663897613,硬止损(ATR=0.16)
002181.SZ,2022-12-13,2022-12-30,5.405,5.28,2600,-357.456,-2.3126734505087883,第13天亏损(-1.8%)
601179.SH,2022-12-14,2022-12-30,4.78,4.58,11200,-2355.4160000000015,-4.184100418410045,第12天亏损(-4.4%)
600478.SH,2022-12-16,2023-01-04,9.77,9.7,2600,-238.74500000000074,-0.7164790174002077,第12天亏损(-0.7%)
603979.SH,2022-12-28,2023-01-06,25.496363636363636,25.24,1100,-344.4690000000015,-1.00549097910576,放量阴线
002846.SZ,2023-01-03,2023-01-09,9.486190476190476,11.0,630,934.8400000000001,15.958034235229157,分批止盈(浮盈13.7%达10%)
002269.SZ,2023-01-04,2023-01-13,2.03,1.89,13800,-1990.684499999999,-6.896551724137927,硬止损(ATR=0.09)
002846.SZ,2023-01-03,2023-01-18,9.486190476190476,9.77,1470,383.4761999999996,2.9918176798353464,移动止盈(锁定3.5%)
