date,equity,cash,positions,drawdown,returns
2021-07-23,993054.3242849997,886160.3242849997,6,-0.023988592007015145,-0.002287680438105011
2021-07-26,990795.4922849997,886160.3242849997,4,-0.026208657663873352,-0.0022746308482433086
2021-07-27,988311.9026849997,917802.8922849997,3,-0.028649623604098198,-0.0025066621914803244
2021-07-28,987247.0446849997,926549.2986849997,3,-0.02969620638459302,-0.0010774513563046595
2021-07-29,987976.5306849998,934610.5306849998,3,-0.0289792399099907,0.0007389092769913841
2021-07-30,989157.3826849997,926949.8826849997,3,-0.02781865383230446,0.0011952227237435054
2021-08-02,989833.3166849997,915822.5836849997,5,-0.027154320291915987,0.0006833432291282193
2021-08-03,990265.6536849998,900749.1536849998,5,-0.026729403110873212,0.0004367775793281403
2021-08-04,991276.6536849998,900749.1536849998,5,-0.025735754012983864,0.0010209381656709482
2021-08-05,988145.1536849998,900749.1536849998,5,-0.028813510837949738,-0.0031590575530644482
2021-08-06,987720.1536849998,900749.1536849998,5,-0.02923121693745812,-0.0004300987546365098
2021-08-09,981503.8716849998,894443.8596849998,5,-0.03534081436725615,-0.006293566023542363
2021-08-10,981359.0170849997,898086.5826849997,5,-0.035483182955401746,-0.00014758433886907785
2021-08-11,981328.6986849996,912197.8170849996,5,-0.03551298102741911,-3.089430012082062e-05
2021-08-12,981685.6767249996,920932.9346849996,5,-0.03516212948695198,0.00036377010116828146
2021-08-13,983006.2087249997,928327.0767249996,5,-0.03386426061402009,0.001345167838656458
2021-08-16,983894.5087249996,933645.4087249996,5,-0.03299120572415358,0.0009036565508087069
2021-08-17,981953.3087249997,933645.4087249996,5,-0.03489909061913159,-0.0019729757436246498
2021-08-18,982646.4087249996,933645.4087249996,5,-0.03421788568367453,0.0007058380412199305
2021-08-19,983890.6187249997,933645.4087249996,4,-0.032995028963511336,0.0012661828191224966
2021-08-20,982758.6307249996,940172.3187249997,3,-0.03410758965097098,-0.001150522200798143
2021-08-23,983001.3467249996,940151.6467249996,5,-0.033869039171798544,0.0002469741729167474
2021-08-24,981798.0937249996,911895.4337249995,5,-0.03505164180086153,-0.0012240603779525294
2021-08-25,983067.2087249996,903383.1687249995,6,-0.03380430750326724,0.0012926435772397937
2021-08-26,984396.1287249996,906731.4487249996,6,-0.03249819458618795,0.0013518099151366147
2021-08-27,978689.6529249995,894185.9207249995,5,-0.038106735170557425,-0.005796930355050467
2021-08-30,977361.1019249996,888271.3219249996,6,-0.039412485420458374,-0.0013574793562282084
2021-08-31,975722.6331249996,873449.5019249996,6,-0.04102283462425647,-0.0016764211270254847
2021-09-01,975276.4836849996,861011.1091249996,6,-0.041461327194562886,-0.0004572502726221117
2021-09-02,977525.2463449996,883639.5936849996,6,-0.039251158066495366,0.0023057693870596196
2021-09-03,979263.1171449996,881309.6183449996,6,-0.03754311281163072,0.0017778270244148686
2021-09-06,983745.8851449996,882355.7601449996,6,-0.03313727860861659,0.004577695127607084
2021-09-07,986643.7399449996,882746.1851449995,6,-0.030289157136970404,0.002945735116922865
2021-09-08,985679.6741449996,876252.5889449995,6,-0.031236677525176098,-0.0009771164210231609
2021-09-09,984910.7251449997,891429.2751449996,6,-0.03199242973108393,-0.0007801205809249145
2021-09-10,983506.4113249996,879422.2851449996,6,-0.033372642550467305,-0.0014258285387168668
2021-09-13,983518.4113249996,884409.6113249996,6,-0.03336084849589295,1.2201242271414614e-05
2021-09-14,984699.9813249996,858479.7173249996,6,-0.03219955674060802,0.0012013704943338865
2021-09-15,986214.4173249996,849445.9173249996,6,-0.030711111671160793,0.0015379669226378567
2021-09-16,981354.2253249995,840295.7813249995,5,-0.03548789247864751,-0.004928129131576475
2021-09-17,981656.3693249995,860915.1853249995,5,-0.0351909339098714,0.0003078847496682524
2021-09-22,982208.2975749994,829991.2843249994,6,-0.034648477918069194,0.0005622418060400314
2021-09-23,979966.4720749995,807944.1355749995,6,-0.036851828942500706,-0.002282433884477242
2021-09-24,977466.6760749994,808162.5420749994,5,-0.03930872314656351,-0.0025508995167018433
2021-09-27,974775.6760749994,831605.6760749994,5,-0.04195353988486246,-0.0027530350301103734
2021-09-28,976941.6760749994,831605.6760749994,5,-0.03982471303419151,0.0022220497014466822
2021-09-29,974504.2680749993,831605.6760749994,4,-0.04222028994852221,-0.0024949370670649396
2021-09-30,974958.9800749994,840468.9800749994,5,-0.04177338176988767,0.0004666085258899777
2021-10-08,975984.0900749994,813664.2170749994,5,-0.04076586482949466,0.0010514391076443808
2021-10-11,975046.2475749993,857342.3600749994,5,-0.041687611965090424,-0.0009609198649210837
2021-10-12,972753.4615749994,878531.4615749994,5,-0.04394104889936668,-0.0023514638466659576
2021-10-13,970900.4220749994,865661.6095749994,5,-0.045762286315319485,-0.0019049425915171891
2021-10-14,971053.6180749994,879161.2500749994,5,-0.04561171948327176,0.00015778755114004284
2021-10-15,971075.3350749994,878645.3350749994,5,-0.04559037519300587,2.2364367523897144e-05
2021-10-18,972631.5870749993,864846.5550749993,5,-0.044060831774718555,0.0016026068666235016
2021-10-19,971610.2730749995,814778.1610749995,6,-0.045064617862514464,-0.0010500522639526055
2021-10-20,971372.4650749995,818723.9850749995,6,-0.04529834457336593,-0.0002447565722492051
2021-10-21,969330.8352749994,819902.4320749994,6,-0.047304935680185047,-0.002101799127940618
2021-10-22,969913.2352749994,822390.8352749994,6,-0.04673253089817636,0.0006008268578754361
2021-10-25,970346.7778749993,822390.8352749994,6,-0.04630642880778414,0.00044699111655788215
2021-10-26,969893.9168049993,795862.6948749993,6,-0.046751517822299166,-0.0004667002357566785
2021-10-27,968178.1038049995,835889.3038049995,6,-0.048437883835747896,-0.0017690728545365353
2021-10-28,963984.6425649994,835889.3038049995,5,-0.05255937639574794,-0.00433129113695041
2021-10-29,967797.7757649994,863677.9425649995,5,-0.04881168464074105,0.003955595381534227
2021-11-01,969375.5618449994,868935.7957649995,5,-0.04726097671289301,0.0016302848792484337
2021-11-02,967816.3418449995,872949.7018449995,5,-0.04879343719401171,-0.0016084787582557603
2021-11-03,966250.2643449995,872949.7018449995,4,-0.05033263748590076,-0.0016181556688891208
2021-11-04,965513.1555949996,897045.3643449994,3,-0.051057095887961826,-0.0007628549012606012
2021-11-05,965828.2355949995,925615.9355949995,3,-0.05074742332835457,0.00032633423809302897
2021-11-08,967052.8155949995,925615.9355949995,3,-0.04954385971579938,0.001267906605821656
2021-11-09,966896.2955949995,925615.9355949995,3,-0.04969769350096423,-0.00016185258703138583
2021-11-10,967996.5243949994,925615.9355949995,3,-0.04861634695834127,0.0011378974198290592
2021-11-11,967519.0693149994,910327.2683949994,5,-0.049085607897534814,-0.0004932404899887777
2021-11-12,968454.7453149994,898250.0573149994,5,-0.048165990080208713,0.0009670879155512235
2021-11-15,969264.5453149995,902053.4253149994,5,-0.04737008796401587,0.0008361774299909808
2021-11-16,969030.6653149994,902053.4253149994,5,-0.04759995408767016,-0.00024129635312730713
2021-11-17,971351.5253149995,902053.4253149994,5,-0.04531892496271706,0.002395032565089883
2021-11-18,971521.7253149995,902053.4253149994,5,-0.04515164595533752,0.00017521977941492572
2021-11-19,973986.0318149994,902053.4253149994,5,-0.042729632176259566,0.002536542864443936
2021-11-22,975086.5402349994,897612.4058149994,6,-0.04164801081250823,0.001129901645457121
2021-11-23,975811.3634749992,877904.2082349993,6,-0.04093562707506505,0.0007433424727871785
2021-11-24,974298.0627249994,843213.5427249992,6,-0.04242295637780748,-0.0015508127970663699
2021-11-25,972430.2411249994,840823.1917249993,6,-0.044258722201603984,-0.0019170946463508143
2021-11-26,972478.5711249993,847009.4811249994,6,-0.04421122164680581,4.9700223168747115e-05
2021-11-29,970752.7111249993,847009.4811249994,5,-0.04590746223244706,-0.0017747023443441812
2021-11-30,970080.5961049993,856444.7351249993,5,-0.04656804233462402,-0.0006923648137135974
2021-12-01,969881.4741049993,911861.8141049993,5,-0.04676374697920354,-0.0002052633572916518
2021-12-02,970398.5531049992,904802.7671049993,5,-0.04625554215043258,0.000533136278819013
2021-12-03,969530.9551049992,906265.6051049993,6,-0.04710825033048263,-0.0008940635754494108
2021-12-06,967202.2031049993,879018.3951049993,6,-0.04939703601199401,-0.0024019367176860706
2021-12-07,966577.9293249992,869116.2311049992,6,-0.05001059593121559,-0.000645442884637748
2021-12-08,966852.2843249992,869037.2843249992,6,-0.049740949444320025,0.00028384157311722724
2021-12-09,965877.2483249992,849443.7203249992,6,-0.05069925176065,-0.0010084642874693683
2021-12-10,966326.7513249993,846092.7513249993,6,-0.050257463184538644,0.0004653831537906328
2021-12-13,971069.6227249993,835891.5653249993,6,-0.04559598950697657,0.004908144572730366
2021-12-14,974010.8747249993,845996.0747249993,6,-0.042705215623232526,0.0030288786006364976
2021-12-15,969915.0562249993,835480.5747249993,6,-0.04673074119953674,-0.004205105513997887
2021-12-16,968921.8312249992,851566.3312249992,6,-0.04770692035408792,-0.0010240329744605203
2021-12-17,968491.3612249991,851566.3312249992,5,-0.04813000257680653,-0.00044427732571150624
2021-12-20,969559.0437249991,841230.5512249991,5,-0.04708064377071629,0.0011024181967400626
2021-12-21,970572.1477249991,869144.1477249991,5,-0.04608492678192485,0.00104491212428659
2021-12-22,971372.8328249991,859715.7337249991,5,-0.04529798313473549,0.000824961958651782
2021-12-23,971154.5678249992,863041.7378249991,6,-0.04551250224487467,-0.00022469745150799358
2021-12-24,968487.0318249993,851307.7318249992,6,-0.0481342576751292,-0.002746767701432118
2021-12-27,969259.8837849993,851307.7318249992,6,-0.04737466949228448,0.0007979992861066876
2021-12-28,970291.6881049993,843134.3197849992,6,-0.0463605731206066,0.0010645280355261466
2021-12-29,970449.9786049994,858243.8771049993,5,-0.046204999220973,0.0001631370256394149
2021-12-30,972058.4686049994,890876.2886049993,5,-0.04462411431744775,0.0016574682214041125
2021-12-31,972066.6188549993,828604.9826049993,6,-0.04461610394300658,8.38452651064081e-06
2022-01-04,973533.9418549993,818469.7218549993,6,-0.043173963314656165,0.001509488106615997
2022-01-05,973310.2818549994,818469.7218549993,6,-0.04339378483516442,-0.00022974032068545647
2022-01-06,973992.8118549993,818469.7218549993,6,-0.04272296849611167,0.000701246059683136
2022-01-07,973769.4018549992,818469.7218549993,6,-0.04294254430714975,-0.00022937540942891133
2022-01-10,973873.3786749993,818469.7218549993,5,-0.042840351949687334,0.00010677766194144844
2022-01-11,972828.2838149993,828431.3286749993,5,-0.04386751076753883,-0.0010731321780476089
2022-01-12,974214.5774149993,831258.0838149993,5,-0.04250500890299901,0.0014250136669171631
2022-01-13,975999.8402949993,832144.4974149993,5,-0.040750384916641555,0.001832515055088857
2022-01-14,972732.6460349992,832387.5602949993,4,-0.043961507200596446,-0.003347535650223721
2022-01-17,974030.7310349992,858212.7060349992,4,-0.042685700089583806,0.0013344725349675457
2022-01-18,972065.7808549992,865964.6510349992,3,-0.044616927561151126,-0.002017338999060203
2022-01-19,972800.7808549992,865989.6808549992,3,-0.04389454171847192,0.0007561216683849015
2022-01-20,970953.8808549992,865989.6808549992,3,-0.045709745001253195,-0.0018985387721180969
2022-01-21,970507.7808549992,865989.6808549992,3,-0.046148188980054794,-0.0004594450970288877
2022-01-24,969176.3654549993,858232.9368549993,3,-0.047456754470782715,-0.0013718750392984758
2022-01-25,965767.0134549993,864837.8914549993,3,-0.05080759476671467,-0.0035177828530716937
2022-01-26,965861.9754549994,944551.9754549994,3,-0.05071426251584046,9.832806326692811e-05
2022-01-27,965506.5034549993,944551.9754549994,3,-0.051063633863145094,-0.00036803602277912795
2022-01-28,965060.9034549993,949073.9034549993,3,-0.0515015864230061,-0.00046151941846628297
2022-02-07,965193.3471749993,949073.9034549993,3,-0.05137141571786357,0.00013723871677506772
2022-02-08,965602.5071749993,949665.8471749993,3,-0.050969277770393305,0.00042391506447647664
2022-02-09,966232.7171749993,938434.6371749993,5,-0.05034988350928469,0.0006526598629530422
2022-02-10,966842.1759749992,921868.0971749993,5,-0.04975088431361641,0.0006307577762236782
2022-02-11,965157.0919749993,914552.6659749993,3,-0.05140704870181393,-0.0017428739062821386
2022-02-14,964850.0919749993,927798.0919749993,3,-0.05170877993134116,-0.00031808293442858737
2022-02-15,965221.3983749993,927798.0919749993,3,-0.05134384593589057,0.0003848332534641674
2022-02-16,965876.6392149992,906336.0363749992,5,-0.05069985041703189,0.0006788503042960414
2022-02-17,964731.8792149991,898583.7992149992,5,-0.05182496390991005,-0.0011852031134435004
2022-02-18,965999.4592149992,898583.7992149992,5,-0.05057913826846331,0.0013139194705906743
2022-02-21,967594.3612949993,898583.7992149992,5,-0.049011608087440685,0.0016510382741787843
2022-02-22,966986.6072949993,879088.4272949992,5,-0.04960893174108915,-0.0006281082489841827
2022-02-23,959845.3312949992,869468.8222949993,5,-0.05662764831396644,-0.007385082633126316
2022-02-24,957975.1289749992,893162.9782949992,3,-0.058465753999563476,-0.0019484413363524133
2022-02-25,957858.9819749992,904877.7879749992,3,-0.05857990767095077,-0.00012124218728337688
2022-02-28,958978.3769749992,884096.3769749992,5,-0.05747972386092914,0.0011686427971808744
2022-03-01,959495.3149749992,862002.3149749992,5,-0.05697165761229938,0.0005390507360871766
2022-03-02,959047.3149749992,862002.3149749992,5,-0.05741196898307527,-0.00046691212870764165
2022-03-03,957949.3149749992,862002.3149749992,5,-0.058491124976628686,-0.001144886162398162
2022-03-04,957159.0709749992,862002.3149749992,4,-0.05926780671521664,-0.0008249329976508513
2022-03-07,956699.8709749993,880083.0709749992,3,-0.05971912587026189,-0.0004797530670970218
2022-03-08,955612.8709749993,890157.8709749993,3,-0.060787470647122144,-0.001136197498273095
2022-03-09,953313.9317249993,872405.1509749993,3,-0.06304695522859084,-0.002405722358735485
2022-03-10,953937.1807249993,922140.1807249993,3,-0.06243440250197325,0.0006537709974216988
2022-03-11,954183.8947249992,922140.1807249993,3,-0.06219192263695189,0.0002586270930464707
2022-03-14,952953.7867249992,918420.2507249992,3,-0.06340091937731439,-0.0012891728804064195
2022-03-15,951990.2267249993,921958.7267249993,3,-0.06434794264611972,-0.0010111298296126003
2022-03-16,952790.8588849993,921958.7267249993,3,-0.06356105103036776,0.0008410088019015216
2022-03-17,953986.6788849992,923180.1888849993,3,-0.06238575383527578,0.0012550708152252454
2022-03-18,954820.7107249992,923180.1888849993,2,-0.06156603574880006,0.0008742594194026676
2022-03-21,955702.8403249992,926447.7107249992,2,-0.060699045361795635,0.0009238693611182125
2022-03-22,955807.4403249992,930270.2403249992,2,-0.060596240519422535,0.00010944824644898432
2022-03-23,955405.8403249992,930270.2403249992,2,-0.0609909482125109,-0.0004201683132570855
2022-03-24,955173.6403249992,930270.2403249992,2,-0.06121916316852461,-0.00024303807889736184
2022-03-25,955975.2403249992,930270.2403249992,2,-0.06043132032295777,0.0008392191389696713
2022-03-28,956148.2403249992,930270.2403249992,2,-0.06026128936951083,0.00018096703000503034
2022-03-29,957150.5174449992,930270.2403249992,2,-0.05927621344851862,0.0010482444852477624
2022-03-30,956953.9024449992,927175.5024449992,3,-0.05946945411853,-0.0002054170127022692
2022-03-31,957039.7624449992,920143.4824449992,3,-0.05938506765805051,8.972219015013216e-05
2022-04-01,956412.1877649992,920143.4824449992,3,-0.06000187182683405,-0.0006557456697480202
2022-04-06,956468.6677649992,929581.8877649992,3,-0.05994636114330411,5.905403624351102e-05
2022-04-07,955802.8277649991,929581.8877649992,3,-0.06060077391811986,-0.000696144079194938
2022-04-08,955337.1510449991,929581.8877649992,3,-0.061058458638927046,-0.0004872100254075251
2022-04-11,954531.1310449991,930802.7910449991,3,-0.061850645627928816,-0.0008437021412999179
2022-04-12,954653.1130449992,930802.7910449991,2,-0.06173075709750467,0.0001277925842675387
2022-04-13,954589.9330449991,941874.5930449992,2,-0.0617928527948387,-6.618110718614734e-05
2022-04-14,954972.5760449992,935346.0760449992,3,-0.0614167767594641,0.0004008454172352849
2022-04-15,954893.7530449991,927997.7400449992,2,-0.06149424698977372,-8.253954299564104e-05
2022-04-18,954945.2330449991,940571.0330449991,2,-0.06144365049564975,5.391175702618156e-05
2022-04-19,955137.0950449992,940571.0330449991,2,-0.061255081254087615,0.0002009141397443237
2022-04-20,955696.6851249991,936693.0630449991,2,-0.06070509492552201,0.000585874093784966
2022-04-21,954752.0691249991,933232.0691249991,2,-0.06163349931350607,-0.0009884056465848667
2022-04-22,953458.0691249991,933232.0691249991,2,-0.06290529153177395,-0.0013553256828088278
2022-04-25,952044.317124999,928139.987124999,2,-0.06429478055199091,-0.0014827626361141322
2022-04-26,953074.483124999,935102.483124999,2,-0.06328229438327058,0.001082056771380957
2022-04-27,954130.483124999,935102.483124999,2,-0.06224441758072741,0.0011079931513195973
2022-04-28,954250.871124999,935102.483124999,2,-0.06212609569388593,0.00012617561447747505
2022-04-29,955236.895124999,938396.871124999,2,-0.06115699395491736,0.0010332964106571918
2022-05-05,955024.679124999,935680.111124999,3,-0.061365567878713306,-0.00022216059815427514
2022-05-06,954690.7191249989,934069.2391249989,3,-0.06169379641751766,-0.0003496872984539712
2022-05-09,953319.8999249989,934069.2391249989,2,-0.06304108945554875,-0.001435877790093576
2022-05-10,953646.1799249989,938624.6999249989,2,-0.06272040911167202,0.00034225657098496676
2022-05-11,955069.7833249989,932433.5199249989,3,-0.06132123776235231,0.001492800401205363
2022-05-12,955078.5481449988,929786.0033249989,3,-0.06131262336523452,9.17715140080766e-06
2022-05-13,955625.7081449989,932857.4281449988,3,-0.06077485379015918,0.0005728952881025595
2022-05-16,955716.6329449989,932857.4281449988,3,-0.060685489452378956,9.514687520972842e-05
2022-05-17,956043.5629449988,937370.9729449989,3,-0.060364170263879545,0.00034207838257716006
2022-05-18,955483.5029449989,937370.9729449989,3,-0.06091461844762223,-0.0005858101259264004
2022-05-19,955439.1529449989,937370.9729449989,3,-0.06095820730765326,-4.6416290666706495e-05
2022-05-20,956875.2583449988,937370.9729449989,3,-0.05954674851914296,0.0015030841007230844
2022-05-23,956939.3083449989,941914.1583449988,3,-0.0594837977528523,6.693662464507533e-05
2022-05-24,956398.1714049989,941914.1583449988,3,-0.06001564763639888,-0.0005654872104019493
2022-05-25,956766.871084999,943374.6914049989,3,-0.059653275624109894,0.0003855085580710682
2022-05-26,957167.6869249989,943808.9710849989,3,-0.05925933863317449,0.0004189273814898531
2022-05-27,957493.252004999,943925.8069249989,3,-0.05893936093975573,0.0003401337972930296
2022-05-30,957368.1117849989,947311.4620049989,3,-0.059062353488433014,-0.00013069566781598319
2022-05-31,957315.762184999,904540.612284999,5,-0.05911380465837844,-5.46807433374763e-05
2022-06-01,957547.3241849989,860303.044184999,5,-0.05888621675293297,0.0002418867516307266
2022-06-02,956187.304184999,855783.534184999,5,-0.06022289592811732,-0.0014203162242215628
2022-06-06,956343.840184999,853580.420184999,5,-0.06006904641754631,0.00016370851120384167
2022-06-07,957464.320184999,853580.420184999,5,-0.05896779622842362,0.0011716288147820553
2022-06-08,956308.780184999,853580.420184999,5,-0.060103504713661104,-0.0012068752596198218
2022-06-09,955169.220184999,853580.420184999,5,-0.06122350744955698,-0.0011916234835567252
2022-06-10,954155.4496849992,811221.1181849991,5,-0.06221987949979605,-0.0010613517255125826
2022-06-13,954262.6396849992,851801.4196849993,5,-0.06211452910731057,0.00011234018527628287
2022-06-14,956525.3906849993,841280.9146849993,5,-0.05989061170879596,0.002371203593118709
2022-06-15,957124.7978849992,839286.1406849993,5,-0.05930149160637432,0.0006266505895580199
2022-06-16,957731.2406249992,839886.8858849992,5,-0.058705456708725935,0.0006336088473939405
2022-06-17,956518.9366249992,838986.7366249992,5,-0.05989695500345161,-0.0012658081396706988
2022-06-20,957675.3366249992,838986.7366249992,5,-0.05876040127763631,0.0012089671785069367
2022-06-21,958035.7016249993,830773.5366249993,5,-0.058406220904578934,0.0003762914071381296
2022-06-22,956407.2766249992,854872.0766249993,5,-0.060006698681265895,-0.001699753983320229
2022-06-23,957516.6471249993,844136.3566249993,5,-0.05891636732958425,0.001159935235870213
2022-06-24,957596.9671249993,864352.7671249993,5,-0.05883742579096663,8.388365908951201e-05
2022-06-27,956069.2331249993,852221.6531249994,5,-0.06033894063855795,-0.0015953830812420744
2022-06-28,956111.4851249993,855570.8851249993,5,-0.06029741377240167,4.419345224815352e-05
2022-06-29,954188.5534449993,842640.9731249993,5,-0.06218734387045794,-0.0020112002731027534
2022-06-30,955953.9534449993,846752.0814449993,5,-0.06045224187499416,0.0018501584342278665
2022-07-01,957782.3154449993,840367.0754449993,5,-0.05865525844085456,0.0019126046745359115
2022-07-04,958144.1586449993,861095.5154449992,5,-0.05829962523684131,0.00037779273449189965
2022-07-05,957747.3586449992,864661.7586449992,5,-0.058689615308100004,-0.0004141339238149522
2022-07-06,958416.9586449992,864661.7586449992,5,-0.05803150706285106,0.0006991405342504642
2022-07-07,959068.5586449992,864661.7586449992,5,-0.05739108989946364,0.0006798711084172737
2022-07-08,958838.5586449993,864661.7586449992,5,-0.057617142612138655,-0.00023981601516043227
2022-07-11,958544.3045649993,864661.7586449992,4,-0.057906346668659174,-0.0003068859479491426
2022-07-12,957319.5245649993,885896.2245649992,3,-0.05911010684879067,-0.001277750015484025
2022-07-13,959144.4856449992,898795.3645649992,3,-0.057316465967658034,0.001906323889956374
2022-07-14,960549.0832449994,902971.4456449993,3,-0.05593597423854057,0.0014644275403987717
2022-07-15,960362.4176449993,898440.7952449993,3,-0.05611943626133685,-0.00019433218276510011
2022-07-18,960436.0976449994,913165.0776449994,3,-0.05604702076625027,7.67210363987747e-05
2022-07-19,960285.8176449994,913165.0776449994,3,-0.05619472164303646,-0.00015647058702661365
2022-07-20,960055.0283949994,867873.6563949994,5,-0.05642155006050923,-0.00024033391492328526
2022-07-21,960058.6573949994,831429.3573949994,5,-0.05641798334183841,3.779991659458304e-06
2022-07-22,957590.8173949993,831429.3573949994,5,-0.05884346997856971,-0.0025705096047946574
2022-07-25,956697.3057149993,831429.3573949994,5,-0.05972164710496495,-0.0009330829658859008
2022-07-26,955908.3857149994,832907.2257149994,5,-0.060497027566198174,-0.0008246286419822946
2022-07-27,956039.3457149994,832907.2257149994,5,-0.06036831511727676,0.00013700057657928255
2022-07-28,957819.9961549994,825968.2987149993,5,-0.05861822441167609,0.001862528407414299
2022-07-29,958137.7731549994,807002.2751549993,5,-0.05830590113830321,0.0003317711065500273
2022-08-01,957894.5171549994,812794.5211549994,5,-0.05854498234993141,-0.00025388415613647464
2022-08-02,952525.8906549994,816162.4451549994,4,-0.06382147184412515,-0.005604611367799772
2022-08-03,951368.8906549994,863856.8906549994,4,-0.06495861527266913,-0.0012146651459566948
2022-08-04,953621.8906549994,863856.8906549994,4,-0.06274428152633413,0.0023681665672805607
2022-08-05,955692.8906549994,863856.8906549994,4,-0.06070882427437681,0.0021717202806423863
2022-08-08,956756.7026549993,840738.8056549993,5,-0.05966326954230581,0.001113131645533949
2022-08-09,957876.8316549994,830516.2316549994,5,-0.058562364329279325,0.0011707563656380149
2022-08-10,959597.5148549994,833451.8616549994,5,-0.056871211698781475,0.0017963512041803131
2022-08-11,960047.9908549994,833167.9908549994,6,-0.05642846682141171,0.0004694426496800741
2022-08-12,961001.1583949993,816326.1758549993,6,-0.055491657655973185,0.0009928332219633074
2022-08-15,962263.5309949993,825136.1493949994,6,-0.054250950044509055,0.0013136015383252708
2022-08-16,964987.3913949995,832126.3309949994,6,-0.051573836860298726,0.0028306802785964535
2022-08-17,964991.5713949994,837440.4713949994,6,-0.051569728597955396,4.331662814660575e-06
2022-08-18,965250.9539949994,826014.0613949994,6,-0.05131479755295222,0.00026879260678414063
2022-08-19,965403.5870949994,850585.7429949994,6,-0.051164783960347834,0.00015812789344393785
2022-08-22,965418.5537949994,866661.4570949994,5,-0.05115007412063135,1.550304991626561e-05
2022-08-23,965073.2537949994,871398.6037949994,5,-0.05148944804100832,-0.00035766870094067205
2022-08-24,964826.4037949994,871398.6037949994,5,-0.051732061571981694,-0.0002557836920973333
2022-08-25,962867.7037949995,871398.6037949994,5,-0.05365714612988052,-0.0020301061333889425
2022-08-26,961816.7773949995,871398.6037949994,3,-0.05469003640614965,-0.0010914546160992744
2022-08-29,962686.1773949995,880035.7523949995,3,-0.053835557152237666,0.0009039143633517988
2022-08-30,962026.4493949995,895943.6493949995,3,-0.054483962821923464,-0.0006852991301746769
2022-08-31,960703.8493949994,895943.6493949995,3,-0.05578386420359364,-0.0013748062756817614
2022-09-01,960787.2493949995,895943.6493949995,3,-0.05570189552430185,8.681135196098033e-05
2022-09-02,961331.6493949995,895943.6493949995,3,-0.05516683858177863,0.000566618676864028
2022-09-05,961721.0493949995,895943.6493949995,3,-0.054784121510840805,0.00040506312285160107
2022-09-06,961917.3993949995,874862.5993949994,5,-0.054591141292867955,0.000204165230784481
2022-09-07,962730.8703949994,838521.3043949994,5,-0.053791631178813505,0.000845676562781339
2022-09-08,960983.1153949994,832329.3153949993,5,-0.05550939099986356,-0.0018154138957681143
2022-09-09,961829.3153949993,832329.3153949993,5,-0.05467771358479539,0.0008805565742455723
2022-09-13,961028.6365949993,813615.6253949994,5,-0.05546465104010609,-0.0008324541446017575
2022-09-14,960068.0935949994,813202.0935949994,5,-0.056408709087023876,-0.0009994946700061513
2022-09-15,957142.0935949994,813202.0935949994,5,-0.05928449272740393,-0.003047700490746985
2022-09-16,953767.7418449994,813202.0935949994,3,-0.06260093345178462,-0.003525444939242006
2022-09-19,953031.5758449993,838890.1818449993,3,-0.06332446528343338,-0.0007718503863173298
2022-09-20,953994.1058449993,863262.1058449993,3,-0.06237845433764558,0.001009966536676954
2022-09-21,954276.1058449993,863262.1058449993,3,-0.062101294055148255,0.000295599310595529
2022-09-22,953949.6658449993,857569.4238449993,3,-0.062422131653086,-0.00034208128863399967
2022-09-23,952909.1878449993,887449.1878449993,3,-0.06344475284603725,-0.001090705345630938
2022-09-26,952789.1878449993,887449.1878449993,3,-0.06356269339178079,-0.00012593015318840273
2022-09-27,955025.1878449993,887449.1878449993,3,-0.06136506788942611,0.0023467940532126974
2022-09-28,954693.6988449993,879302.0538449993,3,-0.0616908678358259,-0.00034709974586943915
2022-09-29,954077.3438449993,893263.3438449993,3,-0.062296644878090564,-0.000645604973349756
2022-09-30,953737.3438449993,893263.3438449993,3,-0.06263080975769726,-0.00035636523830429034
2022-10-10,953120.9638449993,890555.6438449994,3,-0.06323661137090898,-0.0006462785629375301
2022-10-11,954125.7982449994,900370.9638449993,3,-0.062249022058259884,0.001054256949659882
2022-10-12,954208.1889449994,901346.7982449994,3,-0.06216804535724162,8.635203046769568e-05
2022-10-13,954153.8167449994,902005.1189449994,3,-0.062221484415085584,-5.698148541366521e-05
2022-10-14,954534.2588449994,880231.2567449994,5,-0.06184757150760377,0.00039872198100909806
2022-10-17,954535.5652449995,870574.5988449994,5,-0.061846287528195654,1.3686255762035415e-06
2022-10-18,954541.8652449995,870661.2152449995,5,-0.061840095649544076,6.6000683782707625e-06
2022-10-19,954101.6152449995,870661.2152449995,5,-0.062272790026740694,-0.0004612160199877202
2022-10-20,954641.5652449995,870661.2152449995,5,-0.06174210671278886,0.0005659250454799203
2022-10-21,953550.3152449995,870661.2152449995,5,-0.06281462855064421,-0.0011430991900294174
2022-10-24,952611.7152449995,870661.2152449995,5,-0.06373712018593493,-0.0009843214196398886
2022-10-25,952598.0717649995,870661.2152449995,3,-0.06375052951491024,-1.4322183720438808e-05
2022-10-26,952593.2383849996,901526.0717649995,3,-0.06375527994386843,-5.073892277551728e-06
2022-10-27,952709.6367649996,885122.3493849996,3,-0.06364087920669452,0.00012219106257504997
2022-10-28,951818.8417649996,869312.8417649996,3,-0.06451638627707473,-0.0009350120599438405
2022-10-31,951366.8417649996,869312.8417649996,3,-0.06496062899937541,-0.00047488028201025934
2022-11-01,952741.8417649996,869312.8417649996,3,-0.06360922691273065,0.0014452889670288904
