code,buy_date,sell_date,buy_price,sell_price,shares,pnl,pnl_pct,reason
000755.SZ,2022-08-12,2022-08-19,5.655,6.1,1959,842.855199999999,7.869142351900961,浮盈8.0%后跌破BBI
000678.SZ,2022-08-15,2022-08-19,6.89,7.96,780,817.1824000000003,15.529753265602327,分批止盈(浮盈18.4%达10%)
000826.SZ,2022-08-09,2022-08-22,3.495,3.82,2160,680.4975999999994,9.298998569384828,分批止盈(浮盈11.0%达10%)
601369.SH,2022-08-09,2022-08-22,11.69,12.75,617,633.2865000000003,9.067579127459371,浮盈9.8%后跌破BBI
000755.SZ,2022-08-12,2022-08-23,5.655,5.65,841,-18.708299999999912,-0.08841732979663824,第7天亏损(-0.1%)
601369.SH,2022-08-09,2022-08-29,11.69,11.36,265,-98.47080000000003,-2.822925577416596,第14天亏损(-1.8%)
000678.SZ,2022-08-15,2022-08-29,6.89,6.54,1820,-665.8055999999992,-5.0798258345428104,第10天亏损(-2.5%)
920510.BJ,2022-08-19,2022-08-30,11.252857142857144,11.0,2100,-582.9750000000015,-2.2470483686682807,第7天亏损(-4.0%)
300758.SZ,2022-08-30,2022-09-08,12.139090909090909,11.47,1100,-766.2339999999988,-5.5118699917621425,第7天亏损(-5.5%)
000826.SZ,2022-08-09,2022-09-14,3.495,3.61,5040,538.2111999999989,3.2904148783977045,移动止盈(锁定5.6%)
688125.SH,2022-09-07,2022-09-19,63.8,57.34,100,-662.4679999999994,-10.125391849529771,第7天亏损(-9.7%)
688156.SH,2022-09-07,2022-09-19,24.692307692307693,23.55,1300,-1553.8837500000004,-4.626168224299067,第7天亏损(-4.4%)
300396.SZ,2022-09-08,2022-09-20,17.1,15.88,2200,-2762.6060000000016,-7.134502923976611,第7天亏损(-7.0%)
603637.SH,2022-09-14,2022-09-23,8.865,8.44,4200,-1864.7580000000032,-4.794134235758609,第7天亏损(-5.2%)
002615.SZ,2022-09-20,2022-09-29,7.01,7.46,3000,1299.6450000000002,6.4194008559201166,放量阴线
300876.SZ,2022-09-23,2022-10-11,27.9,24.6,400,-1344.6799999999987,-11.827956989247303,第7天亏损(-11.9%)
920271.BJ,2022-10-11,2022-10-12,9.0,10.92,90,165.8344,21.333333333333332,分批止盈(浮盈22.2%达10%)
920271.BJ,2022-10-11,2022-10-13,9.0,10.55,63,91.32070000000006,17.222222222222232,分批止盈(浮盈20.1%达20%)
920271.BJ,2022-10-11,2022-10-14,9.0,10.55,102,150.9478000000001,17.222222222222232,浮盈15.0%后跌破BBI
920271.BJ,2022-10-11,2022-10-17,9.0,10.45,31,39.30209999999997,16.111111111111104,浮盈11.7%后跌破BBI
920271.BJ,2022-10-11,2022-10-18,9.0,10.2,9,5.616399999999993,13.333333333333325,浮盈14.1%后跌破BBI
920271.BJ,2022-10-11,2022-10-26,9.0,11.58,3,2.67052,28.666666666666668,浮盈27.8%后跌破BBI
000929.SZ,2022-10-17,2022-10-26,9.941052631578948,9.03,1900,-1770.3140000000028,-9.164548919949189,第7天亏损(-8.3%)
920475.BJ,2022-10-17,2022-10-26,6.31,6.25,2200,-164.49999999999915,-0.9508716323296293,第7天亏损(-1.0%)
920271.BJ,2022-10-11,2022-10-27,9.0,11.69,1,-2.333380000000001,29.888888888888882,浮盈27.8%后跌破BBI
920271.BJ,2022-10-11,2022-10-28,9.0,11.31,1,-2.7126199999999994,25.66666666666667,浮盈25.7%后跌破BBI
920163.BJ,2022-09-29,2022-11-04,5.685862068965517,5.6,2900,-286.4800000000005,-1.5100976408514797,第21天亏损(-0.3%)
300955.SZ,2022-11-03,2022-11-04,22.58,25.5,180,511.42000000000036,12.931798051372906,分批止盈(浮盈11.2%达10%)
300955.SZ,2022-11-03,2022-11-07,22.58,24.6,420,822.7360000000014,8.945969884853868,放量阴线
603658.SH,2022-11-03,2022-11-14,66.4,64.05,100,-252.81000000000085,-3.539156626506037,第7天亏损(-2.7%)
002137.SZ,2022-11-07,2022-11-18,6.316206896551724,6.96,870,542.9896000000003,10.192717148004592,分批止盈(浮盈11.9%达10%)
300559.SZ,2022-11-04,2022-11-24,9.73,9.69,2000,-123.76000000000184,-0.4110996916752407,第14天亏损(-0.9%)
920175.BJ,2022-11-14,2022-11-24,12.88,12.85,4000,-235.65000000000455,-0.23291925465839391,第8天亏损(-0.5%)
300137.SZ,2022-10-28,2022-11-25,5.96,6.32,5400,1867.212000000002,6.040268456375844,放量阴线
002137.SZ,2022-11-07,2022-11-28,6.316206896551724,6.21,2030,-245.81259999999926,-1.6814980619096958,第15天亏损(-0.3%)
688103.SH,2022-11-24,2022-12-05,71.72,71.88,300,-0.5190000000010215,0.22308979364193612,第7天亏损(-0.3%)
300323.SZ,2022-11-24,2022-12-09,7.18,7.16,4000,-144.4399999999983,-0.27855153203342026,第11天亏损(-0.4%)
002999.SZ,2022-11-28,2022-12-09,9.660526315789474,9.54,1900,-270.2520000000015,-1.2476164532824927,第9天亏损(-1.2%)
920810.BJ,2022-06-13,2022-12-19,8.55,8.99,1200,501.4239999999994,5.146198830409351,分批止盈(浮盈11.1%达10%)
920810.BJ,2022-06-13,2022-12-20,8.55,8.88,2800,868.0560000000002,3.8596491228070176,持仓超25天(4.2%)
688108.SH,2022-11-25,2022-12-20,6.365,6.26,4000,-476.34000000000174,-1.6496465043205095,第17天亏损(-2.6%)
920634.BJ,2022-12-09,2022-12-20,8.865,8.51,2800,-1047.6130000000012,-4.004512126339542,第7天亏损(-3.6%)
300838.SZ,2022-12-09,2022-12-20,17.015,15.96,2000,-2181.8199999999997,-6.200411401704377,第7天亏损(-6.7%)
600958.SH,2022-11-28,2022-12-29,8.620545454545455,8.84,5500,1097.6049999999946,2.5457153101469943,移动止盈(锁定3.2%)
301077.SZ,2022-12-20,2022-12-29,23.835454545454546,21.9,1100,-2183.202500000002,-8.12006560128152,第7天亏损(-8.0%)
002052.SZ,2022-12-20,2022-12-29,2.685,2.46,11400,-2628.0990000000006,-8.379888268156428,硬止损(ATR=0.10)
300965.SZ,2022-12-20,2022-12-29,45.37,43.6,600,-1120.8599999999979,-3.9012563367864144,第7天亏损(-3.9%)
300584.SZ,2022-12-29,2022-12-30,29.45,34.26,60,279.48879999999986,16.332767402376906,分批止盈(浮盈18.1%达10%)
300584.SZ,2022-12-29,2023-01-03,29.45,32.81,98,317.84924000000035,11.409168081494068,浮盈9.3%后跌破BBI
300584.SZ,2022-12-29,2023-01-04,29.45,32.42,29,79.24964000000007,10.084889643463505,浮盈9.5%后跌破BBI
300584.SZ,2022-12-29,2023-01-09,29.45,31.33,13,18.625419999999988,6.383701188455006,移动止盈(锁定4.8%)
688247.SH,2022-12-29,2023-01-10,17.455,16.48,600,-609.7759999999988,-5.5857920366657,第7天亏损(-4.8%)
920810.BJ,2022-12-29,2023-01-11,8.26,8.33,4400,225.53300000000127,0.8474576271186476,第8天亏损(-0.1%)
600664.SH,2022-12-29,2023-01-13,3.035,3.12,8400,655.0319999999997,2.800658978583195,第10天亏损(-0.5%)
000756.SZ,2023-01-04,2023-01-13,30.42,28.8,400,-676.0400000000004,-5.325443786982252,第7天亏损(-6.1%)
601728.SH,2022-12-20,2023-01-17,4.174947368421052,4.34,9500,1475.232500000002,3.9534062830921335,放量阴线
601021.SH,2023-01-10,2023-01-17,62.812,62.0,500,-475.7499999999988,-1.2927466089282267,放量阴线
600056.SH,2023-01-09,2023-01-18,16.15,15.14,1100,-1149.3079999999977,-6.253869969040236,第7天亏损(-6.5%)
002933.SZ,2023-01-11,2023-01-30,28.59,28.52,400,-55.816000000000116,-0.24484085344526157,第8天亏损(-0.3%)
002033.SZ,2023-01-13,2023-02-01,10.906521739130435,10.46,2300,-1081.130499999998,-4.094080127566267,第8天亏损(-4.0%)
600187.SH,2023-01-13,2023-02-07,2.895,2.9,9000,-13.72500000000096,0.17271157167529858,第12天亏损(-0.2%)
301268.SZ,2023-01-30,2023-02-08,60.318,57.98,500,-1234.2275000000004,-3.876123213634406,第7天亏损(-3.9%)
002875.SZ,2023-02-01,2023-02-10,17.71,16.96,600,-475.352,-4.2348955392433645,第7天亏损(-4.3%)
600576.SH,2023-01-17,2023-02-13,7.0,7.8,600,465.6399999999999,11.428571428571425,分批止盈(浮盈10.0%达10%)
002531.SZ,2023-01-18,2023-02-17,15.746956521739131,15.28,2300,-1153.0740000000028,-2.9653763322105102,第17天亏损(-2.8%)
601877.SH,2023-02-08,2023-02-17,31.12,30.5,1400,-964.0750000000014,-1.9922879177377921,第7天亏损(-1.6%)
002242.SZ,2023-02-08,2023-02-21,18.1884,19.93,750,1271.3049999999987,9.575333729190023,分批止盈(浮盈10.2%达10%)
000776.SZ,2023-02-10,2023-02-21,16.6288,16.51,2500,-389.8687499999917,-0.7144231694409501,第7天亏损(-0.4%)
603696.SH,2023-01-17,2023-02-24,9.842413793103448,9.99,2900,362.81525000000045,1.4994919945345635,放量阴线
600576.SH,2023-01-17,2023-02-28,7.0,7.56,1400,757.8319999999995,7.999999999999995,持仓超25天(7.6%)
301296.SZ,2023-02-21,2023-03-02,18.025,17.66,2200,-890.4169999999965,-2.0249653259361913,第7天亏损(-2.1%)
688526.SH,2023-02-21,2023-03-03,29.457272727272727,29.3,1100,-245.51749999999902,-0.5339011819893188,第8天亏损(-0.5%)
300217.SZ,2023-02-24,2023-03-03,7.410392156862745,7.12,5100,-1562.7019999999982,-3.918715105972001,放量阴线
002242.SZ,2023-02-08,2023-03-08,18.1884,18.4,1750,297.84999999999496,1.163378856853803,放量阴线
002117.SZ,2023-03-01,2023-03-10,9.88,9.62,2500,-704.1125000000038,-2.6315789473684363,第7天亏损(-1.7%)
002626.SZ,2023-03-02,2023-03-13,23.888461538461538,23.18,1300,-988.8014999999998,-2.965706005474158,第7天亏损(-1.9%)
002971.SZ,2023-03-03,2023-03-14,23.5,22.78,1400,-1079.7569999999985,-3.063829787234038,第7天亏损(-3.0%)
300539.SZ,2023-03-03,2023-03-14,14.288571428571428,13.33,2100,-2075.984249999999,-6.708658268346328,第7天亏损(-6.7%)
688176.SH,2023-02-17,2023-03-16,14.44,16.03,420,649.3348000000005,11.011080332409984,分批止盈(浮盈10.8%达10%)
603040.SH,2023-03-10,2023-03-21,21.425,20.11,1200,-1632.2970000000016,-6.137689614935828,第7天亏损(-6.9%)
002677.SZ,2023-03-14,2023-03-23,12.315454545454546,12.05,3300,-965.4712500000004,-2.1554587731601105,第7天亏损(-1.7%)
688176.SH,2023-02-17,2023-03-24,14.44,15.32,980,827.3728000000008,6.09418282548477,持仓超25天(5.6%)
920808.BJ,2023-03-13,2023-03-24,38.045,42.55,180,790.5819999999992,11.84124063608883,分批止盈(浮盈11.2%达10%)
001323.SZ,2023-03-14,2023-03-27,40.621428571428574,40.44,700,-190.69300000000314,-0.44663267100405535,第9天亏损(-0.5%)
920808.BJ,2023-03-13,2023-03-30,38.045,41.4,294,957.0267999999991,8.818504402681027,浮盈9.6%后跌破BBI
920808.BJ,2023-03-13,2023-03-31,38.045,40.99,126,355.74052000000006,7.740833223813905,移动止盈(锁定8.2%)
920770.BJ,2023-03-21,2023-04-03,6.15,6.07,1700,-161.6380000000001,-1.3008130081300824,第9天亏损(-1.5%)
688117.SH,2023-03-23,2023-04-03,34.025,34.32,1000,217.78000000000173,0.8670095518001519,第7天亏损(-1.0%)
688076.SH,2023-03-23,2023-04-03,29.125714285714285,28.7,700,-343.2024999999996,-1.4616441043751212,第7天亏损(-2.2%)
688566.SH,2023-03-24,2023-04-04,28.97,29.39,1000,353.8725000000017,1.4497756299620357,第7天亏损(-1.5%)
688619.SH,2023-04-03,2023-04-06,16.48,20.89,150,650.233,26.75970873786408,分批止盈(浮盈28.9%达10%)
688619.SH,2023-04-03,2023-04-07,16.48,21.5,105,517.5849999999998,30.461165048543688,分批止盈(浮盈27.8%达20%)
688480.SH,2023-03-31,2023-04-11,30.565,28.48,800,-1719.2640000000008,-6.821527891379031,硬止损(ATR=1.53)
688619.SH,2023-04-03,2023-04-11,16.48,23.0,245,1581.1299999999999,39.56310679611651,放量阴线
000426.SZ,2023-03-31,2023-04-12,7.85,9.01,1740,1982.0452000000002,14.77707006369427,分批止盈(浮盈14.6%达10%)
000028.SZ,2023-04-03,2023-04-12,44.26,48.7,240,1037.224000000001,10.031631269769555,分批止盈(浮盈10.4%达10%)
002771.SZ,2023-04-03,2023-04-13,13.86,13.74,700,-108.23599999999945,-0.8658008658008602,第7天亏损(-0.2%)
300284.SZ,2023-04-04,2023-04-14,6.1,6.05,9500,-604.3187499999983,-0.8196721311475381,第7天亏损(-0.5%)
002803.SZ,2023-04-11,2023-04-14,18.5,21.99,120,408.52239999999983,18.864864864864856,分批止盈(浮盈14.2%达10%)
002803.SZ,2023-04-11,2023-04-17,18.5,19.3,196,144.2344000000001,4.324324324324328,浮盈9.0%后跌破BBI
000426.SZ,2023-03-31,2023-04-18,7.85,9.5,1218,1981.5580000000007,21.019108280254784,分批止盈(浮盈21.9%达20%)
000028.SZ,2023-04-03,2023-04-18,44.26,54.98,168,1777.4867199999997,24.22051513782196,分批止盈(浮盈24.2%达20%)
000028.SZ,2023-04-03,2023-04-19,44.26,53.13,392,3430.179340000002,20.040668775418,放量阴线
000426.SZ,2023-03-31,2023-04-21,7.85,8.88,2842,2870.476840000003,13.121019108280269,移动止盈(锁定12.4%)
301045.SZ,2023-04-11,2023-04-24,19.757894736842104,19.4,1900,-762.9350000000005,-1.8114011720831127,第9天亏损(-3.3%)
601311.SH,2023-04-14,2023-04-26,9.190545454545454,9.2,5500,-61.850000000000385,0.10287251721136269,放量阴线
920305.BJ,2023-04-13,2023-04-27,14.0,13.01,1200,-1224.2240000000004,-7.071428571428573,第10天亏损(-0.3%)
920092.BJ,2023-04-19,2023-04-28,16.586190476190477,14.25,2100,-4973.331250000003,-14.085154029456525,硬止损(ATR=0.68)
688049.SH,2023-04-21,2023-04-28,38.775,32.81,600,-3623.371999999998,-15.383623468729843,硬止损(ATR=2.32)
002803.SZ,2023-04-11,2023-05-05,18.5,21.9,25,78.90499999999997,18.378378378378372,分批止盈(浮盈20.8%达20%)
300469.SZ,2023-04-28,2023-05-05,19.37,21.89,150,366.43299999999994,13.009808982963342,分批止盈(浮盈14.1%达10%)
300469.SZ,2023-04-28,2023-05-09,19.37,24.41,105,519.0739,26.019617965926685,分批止盈(浮盈26.0%达20%)
300846.SZ,2023-04-28,2023-05-11,15.51,17.35,120,211.6360000000002,11.863313990973575,分批止盈(浮盈11.3%达10%)
688661.SH,2023-04-28,2023-05-12,81.67,76.2,100,-567.2399999999999,-6.697685808742499,第7天亏损(-6.9%)
688400.SH,2023-04-28,2023-05-12,31.62,30.6,200,-221.23999999999992,-3.2258064516129017,第7天亏损(-3.1%)
300846.SZ,2023-04-28,2023-05-15,15.51,15.03,280,-147.81680000000014,-3.094777562862672,第8天亏损(-3.3%)
002803.SZ,2023-04-11,2023-05-16,18.5,20.82,41,88.41275999999999,12.540540540540542,浮盈15.3%后跌破BBI
300469.SZ,2023-04-28,2023-05-17,19.37,22.91,171,592.5047799999999,18.275684047496124,浮盈21.6%后跌破BBI
002803.SZ,2023-04-11,2023-05-19,18.5,22.78,18,71.21992000000003,23.13513513513514,持仓超25天(23.0%)
688428.SH,2023-05-04,2023-05-19,13.2868,13.18,2500,-341.1374999999994,-0.8038052804286945,第11天亏损(-1.3%)
300469.SZ,2023-04-28,2023-05-22,19.37,24.2,51,238.86159999999995,24.935467217346403,浮盈23.9%后跌破BBI
300469.SZ,2023-04-28,2023-05-23,19.37,24.2,16,71.50559999999996,24.935467217346403,浮盈22.6%后跌破BBI
002668.SZ,2023-05-12,2023-05-23,7.13,8.06,1620,1475.485600000001,13.043478260869573,分批止盈(浮盈14.9%达10%)
300469.SZ,2023-04-28,2023-05-24,19.37,23.59,4,11.691279999999995,21.78626742385131,浮盈21.8%后跌破BBI
300469.SZ,2023-04-28,2023-05-25,19.37,22.46,2,1.0901599999999996,15.952503871966957,浮盈16.7%后跌破BBI
300469.SZ,2023-04-28,2023-05-26,19.37,22.46,1,-1.95492,15.952503871966957,浮盈16.0%后跌破BBI
688569.SH,2023-05-16,2023-05-30,35.815,39.03,120,371.4328000000004,8.976685746195738,分批止盈(浮盈10.0%达10%)
605599.SH,2023-05-19,2023-05-30,11.664102564102564,11.37,3900,-1246.7717500000008,-2.5214332820400105,第7天亏损(-2.4%)
601019.SH,2023-05-19,2023-05-30,10.01,9.75,2000,-563.9999999999995,-2.5974025974025956,第7天亏损(-1.5%)
002668.SZ,2023-05-12,2023-06-01,7.13,7.49,3780,1297.097550000001,5.049088359046288,放量阴线
301239.SZ,2023-05-30,2023-06-08,121.96,119.99,100,-225.99799999999988,-1.61528369957363,第7天亏损(-0.7%)
920925.BJ,2023-06-01,2023-06-12,19.565555555555555,19.09,900,-467.36199999999974,-2.4305752740076083,第7天亏损(-2.9%)
688569.SH,2023-05-16,2023-06-14,35.815,36.0,280,26.64000000000064,0.5165433477593251,第21天亏损(-1.0%)
603933.SH,2023-06-12,2023-06-19,19.525,20.01,1000,439.977500000003,2.483994878361091,放量阴线
920300.BJ,2023-06-12,2023-06-21,7.587391304347826,7.12,2300,-1112.7520000000002,-6.160105438083778,第7天亏损(-5.2%)
920475.BJ,2023-06-12,2023-06-21,7.405,6.96,3600,-1658.3760000000009,-6.009453072248484,第7天亏损(-5.7%)
300030.SZ,2023-06-14,2023-06-27,7.44,7.16,4800,-1421.328000000001,-3.7634408602150566,第7天亏损(-4.3%)
300510.SZ,2023-06-19,2023-06-30,7.17,6.89,1400,-416.29200000000037,-3.905160390516042,第7天亏损(-3.9%)
920876.BJ,2023-06-08,2023-07-06,7.7,8.67,930,880.9737999999999,12.597402597402594,分批止盈(浮盈10.0%达10%)
000526.SZ,2023-06-27,2023-07-06,26.038,25.75,500,-174.7500000000001,-1.1060757354635542,第7天亏损(-0.6%)
920876.BJ,2023-06-08,2023-07-11,7.7,8.12,2170,871.1591999999979,5.454545454545442,放量阴线
300413.SZ,2023-06-30,2023-07-11,34.52,33.6,500,-498.6000000000009,-2.665121668597919,第7天亏损(-2.4%)
300901.SZ,2023-07-04,2023-07-13,12.586,11.86,1500,-1129.5800000000013,-5.768313999682193,第7天亏损(-6.3%)
300731.SZ,2023-07-04,2023-07-13,20.305,19.24,1400,-1551.6060000000016,-5.245013543462208,第7天亏损(-4.9%)
603081.SH,2023-07-06,2023-07-19,16.94,17.02,2000,83.40999999999661,0.4722550177095531,第9天亏损(-0.2%)
600835.SH,2023-07-12,2023-07-21,15.109130434782609,14.96,2300,-420.4179999999977,-0.9870219562026925,第7天亏损(-0.3%)
688355.SH,2023-07-12,2023-07-21,27.650909090909092,26.54,1100,-1287.6865000000023,-4.017622304050508,第7天亏损(-4.7%)
002031.SZ,2023-07-14,2023-07-21,4.0005263157894735,4.3,1710,492.394,7.485857124062624,分批止盈(浮盈11.0%达10%)
002031.SZ,2023-07-14,2023-07-25,4.0005263157894735,4.04,3990,120.26080000000094,0.9867122747007031,第7天亏损(-0.0%)
920425.BJ,2023-07-14,2023-07-25,14.278,14.05,1500,-389.41874999999965,-1.5968623056450466,第7天亏损(-2.4%)
920663.BJ,2023-07-21,2023-07-28,13.182222222222222,14.48,270,337.58080000000007,9.844908968307488,分批止盈(浮盈13.6%达10%)
920663.BJ,2023-07-21,2023-08-01,13.182222222222222,14.39,441,514.9380200000002,9.162171274443699,浮盈8.9%后跌破BBI
002976.SZ,2023-07-25,2023-08-03,32.52,32.01,600,-349.4120000000031,-1.5682656826568422,第7天亏损(-1.1%)
002893.SZ,2023-07-25,2023-08-03,13.315,12.43,1200,-1096.8319999999997,-6.646639128802101,第7天亏损(-5.7%)
300669.SZ,2023-07-26,2023-08-04,14.903703703703703,14.84,2700,-262.1529999999997,-0.42743538767395556,第7天亏损(-0.2%)
300342.SZ,2023-07-26,2023-08-04,11.406190476190476,11.26,2100,-360.2035,-1.2816766167077194,第7天亏损(-1.6%)
920139.BJ,2023-07-31,2023-08-09,10.655849056603774,10.5,5300,-951.2125000000023,-1.4625681705503264,第7天亏损(-1.8%)
603429.SH,2023-08-03,2023-08-11,10.235686274509805,10.8,5100,2754.0700000000006,5.513198728018084,放量阴线
688571.SH,2023-08-03,2023-08-14,6.685,6.47,6800,-1560.9909999999993,-3.216155572176513,第7天亏损(-3.2%)
301345.SZ,2023-08-04,2023-08-15,49.78,49.7,700,-134.2774999999988,-0.16070711128967113,第7天亏损(-0.2%)
688190.SH,2023-08-04,2023-08-15,77.815,77.55,400,-175.79500000000024,-0.34055130758851193,第7天亏损(-0.3%)
920663.BJ,2023-07-21,2023-08-16,13.182222222222222,13.18,189,-10.402040000000067,-0.016857720836145586,第18天亏损(-0.2%)
300983.SZ,2023-08-09,2023-08-18,32.98888888888889,32.83,900,-209.48074999999997,-0.48164365106096324,第7天亏损(-0.4%)
920873.BJ,2023-08-11,2023-08-22,3.08,3.02,15000,-1001.9250000000008,-1.9480519480519498,第7天亏损(-2.3%)
600381.SH,2023-08-16,2023-08-25,8.54,8.1,3100,-1420.4974999999981,-5.152224824355967,第7天亏损(-4.7%)
300740.SZ,2023-08-18,2023-08-29,19.93,18.4,1200,-1885.6800000000012,-7.676869041645766,第7天亏损(-5.7%)
603383.SH,2023-08-22,2023-09-04,63.785,64.01,200,14.396000000001704,0.35274751117035125,第9天亏损(-0.6%)
600716.SH,2023-08-25,2023-09-05,3.94,3.87,3900,-308.1859999999994,-1.7766497461928894,第7天亏损(-2.0%)
920504.BJ,2023-08-30,2023-09-05,10.22923076923077,11.25,390,384.32500000000005,9.97894420213566,分批止盈(浮盈12.4%达10%)
603665.SH,2023-08-30,2023-09-08,27.27,26.77,1400,-784.3254999999999,-1.8335166850018336,第7天亏损(-1.8%)
920504.BJ,2023-08-30,2023-09-11,10.22923076923077,10.11,910,-131.90020000000044,-1.1655888103474252,第8天亏损(-0.5%)
601995.SH,2023-09-05,2023-09-14,38.61571428571428,38.2,700,-351.16499999999616,-1.0765417483629762,第7天亏损(-0.7%)
601059.SH,2023-09-05,2023-09-14,18.16888888888889,17.44,900,-692.3920000000003,-4.011741682974561,第7天亏损(-3.8%)
301148.SZ,2023-09-12,2023-09-14,26.13,28.12,180,343.0768000000004,7.615767317259863,分批止盈(浮盈14.0%达10%)
002515.SZ,2023-08-29,2023-09-15,4.990649350649351,4.98,7700,-168.27849999999773,-0.21338607265534953,第13天亏损(-0.6%)
301148.SZ,2023-09-12,2023-09-21,26.13,25.63,420,-236.5292,-1.9135093761959436,第7天亏损(-2.2%)
301136.SZ,2023-09-12,2023-09-21,15.55,14.4,600,-712.2800000000002,-7.395498392282961,第7天亏损(-7.1%)
002833.SZ,2023-09-15,2023-10-12,19.07,18.49,1600,-994.5640000000028,-3.0414263240692283,第13天亏损(-3.4%)
000830.SZ,2023-09-25,2023-10-12,11.18468085106383,11.1,4700,-515.3824999999997,-0.7571145944300709,第7天亏损(-0.8%)
920429.BJ,2023-09-25,2023-10-12,7.354576271186441,7.16,5900,-1243.0490000000013,-2.645648967551626,第7天亏损(-2.2%)
688138.SH,2023-09-21,2023-10-13,20.852222222222224,23.27,270,635.2341999999993,11.59482069590237,分批止盈(浮盈10.8%达10%)
301095.SZ,2023-09-21,2023-10-13,74.32666666666667,88.26,90,1233.1132000000002,18.74607588124496,分批止盈(浮盈18.7%达10%)
301095.SZ,2023-09-21,2023-10-16,74.32666666666667,88.89,63,901.2898600000001,19.59368553233474,分批止盈(浮盈20.5%达20%)
301095.SZ,2023-09-21,2023-10-23,74.32666666666667,82.69,102,831.1912399999995,11.25213023589559,浮盈10.9%后跌破BBI
920651.BJ,2023-10-12,2023-10-23,12.3,11.2,1000,-1127.4000000000015,-8.94308943089432,第7天亏损(-8.3%)
688138.SH,2023-09-21,2023-10-24,20.852222222222224,20.97,630,42.777799999998166,0.5648212287525837,第17天亏损(-0.0%)
301095.SZ,2023-09-21,2023-10-24,74.32666666666667,81.74,31,219.74545333333313,9.973988698537976,浮盈9.0%后跌破BBI
920249.BJ,2023-10-13,2023-10-24,4.575,4.14,3800,-1689.4640000000018,-9.508196721311487,第7天亏损(-10.6%)
003015.SZ,2023-10-13,2023-10-24,10.67,10.06,900,-572.1079999999995,-5.716963448922206,第7天亏损(-3.7%)
002708.SZ,2023-10-24,2023-11-02,7.653684210526316,8.3,570,353.9380000000005,8.444505570072904,分批止盈(浮盈10.4%达10%)
301095.SZ,2023-09-21,2023-11-03,74.32666666666667,87.86,14,182.00658666666664,18.207911023410166,持仓超25天(18.9%)
300809.SZ,2023-10-24,2023-11-03,23.785714285714285,23.54,700,-209.9559999999999,-1.0330330330330324,第8天亏损(-2.2%)
688475.SH,2023-10-30,2023-11-07,50.102,49.9,500,-157.13749999999908,-0.40317751786355477,放量阴线
002708.SZ,2023-10-24,2023-11-09,7.653684210526316,8.22,930,506.3844842105271,7.3992573236143695,浮盈8.7%后跌破BBI
300301.SZ,2023-10-30,2023-11-15,1.785229357798165,1.94,3270,488.41240000000016,8.669510252325404,分批止盈(浮盈10.9%达10%)
605128.SH,2023-11-06,2023-11-15,53.75,53.98,600,65.1269999999981,0.4279069767441802,第7天亏损(-0.4%)
688166.SH,2023-11-06,2023-11-15,36.225,33.67,400,-1053.9360000000001,-7.053140096618356,第7天亏损(-6.7%)
603399.SH,2023-11-07,2023-11-17,10.655,10.48,2400,-476.5919999999974,-1.6424213984044949,第8天亏损(-1.5%)
002708.SZ,2023-10-24,2023-11-23,7.653684210526316,8.42,280,204.85322105263162,10.012377939760695,浮盈9.4%后跌破BBI
002870.SZ,2023-11-15,2023-11-24,36.06818181818182,35.63,1100,-570.1842499999993,-1.214870825456835,第7天亏损(-1.6%)
002708.SZ,2023-10-24,2023-11-27,7.653684210526316,8.46,84,61.309246315789565,10.535002062989973,浮盈9.5%后跌破BBI
002708.SZ,2023-10-24,2023-11-28,7.653684210526316,8.38,25,12.738894736842127,9.489753816531438,浮盈8.6%后跌破BBI
002708.SZ,2023-10-24,2023-11-29,7.653684210526316,8.76,11,6.976753684210527,14.45468298720946,持仓超25天(13.4%)
300301.SZ,2023-10-30,2023-12-04,1.785229357798165,1.81,7630,156.37940000000106,1.3875327611902026,持仓超25天(1.4%)
603317.SH,2023-11-17,2023-12-04,14.355714285714285,14.87,3500,1682.8987499999996,3.582446014528809,放量阴线
688037.SH,2023-11-24,2023-12-06,147.25,145.73,200,-369.57850000000207,-1.0322580645161359,第8天亏损(-0.2%)
002991.SZ,2023-11-15,2023-12-11,74.95,73.55,600,-939.2925000000034,-1.8679119412942036,第18天亏损(-1.3%)
300811.SZ,2023-12-04,2023-12-15,54.89666666666667,53.8,300,-366.28000000000134,-1.9976926346469204,第9天亏损(-1.6%)
300707.SZ,2023-12-06,2023-12-15,18.104285714285716,17.68,700,-326.75200000000126,-2.3435650595754853,第7天亏损(-2.7%)
300044.SZ,2023-12-11,2023-12-15,6.318260869565218,6.9,690,386.87800000000004,9.207266721717591,分批止盈(浮盈11.7%达10%)
300044.SZ,2023-12-11,2023-12-21,6.318260869565218,5.91,1610,-681.3302,-6.461601981833197,第8天亏损(-4.9%)
603867.SH,2023-12-13,2023-12-22,31.675,31.66,1400,-120.7290000000008,-0.04735595895817069,第7天亏损(-0.0%)
000518.SZ,2023-12-13,2023-12-22,3.515,3.38,6800,-969.7140000000016,-3.8406827880512155,第7天亏损(-3.6%)
688525.SH,2023-12-22,2024-01-03,70.15,48.49,100,-2180.698000000001,-30.876692801140415,硬止损(ATR=5.52)
300294.SZ,2023-12-21,2024-01-08,32.885,32.38,1200,-693.4259999999946,-1.5356545537478956,第11天亏损(-1.7%)
688192.SH,2023-12-22,2024-01-08,44.125,43.28,400,-377.62399999999957,-1.9150141643059466,第10天亏损(-1.4%)
